#plants
# 1=year
# 2=month
# 3=day
# 4=simulation time
# 5=depth of the roots [mm]
# 6=actual Kc
# 7=effective temperature sum [dC]
# 8=development stage (dvs)
# 9=total gross assimilation [kg CH2O/L2]
#10=ponding on plants/interception [L/T]
#11=ponding on soil [L]
#12=total green leaf area (slaig)
#13=total dead leaf area (slaid)
#14=dry weight of green leaves (wlvg) [kg DM/L2]
#15=dry weight of dead leaves (wlvd) [kg DM/L2]
#16=dry weight of storage organs (wso) [kg DM/L2]
#17=dry weight of stems (wst) [kg DM/L2]
#18=dry weight of roots (wrt) [kg DM/L2]
#19=dry weight of dead roots (wrtd) [kg DM/L2]
#20=dry weight of crowns (wcrn) [kg DM/L2]
#21=C storage of grass [kg C/L2]
#22=plant_type
year month  day time  rootdepth          akc     temp_sum          dvs       cgphot   pond_plant    pond_soil        slaig        slaid         wlvg         wlvd          wso          wst          wrt         wrtd         wcrn      storage   plant_type
2023  1 16  2570.00 -2.59250E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.87502E-01  0.00000E+00  6.78506E-07  0.00000E+00  1.51668E-23  8.19664E-08  5.54722E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2571.00 -2.59710E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.88065E-01  0.00000E+00  6.78457E-07  0.00000E+00  1.51629E-23  8.19452E-08  5.54578E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2572.00 -2.60052E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.88445E-01  0.00000E+00  6.78411E-07  0.00000E+00  1.51593E-23  8.19257E-08  5.54447E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2573.00 -2.60374E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.88792E-01  0.00000E+00  6.78367E-07  0.00000E+00  1.51558E-23  8.19066E-08  5.54317E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2574.00 -2.60711E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.89165E-01  0.00000E+00  6.78321E-07  0.00000E+00  1.51522E-23  8.18872E-08  5.54186E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2575.00 -2.61117E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.89646E-01  0.00000E+00  6.78274E-07  0.00000E+00  1.51484E-23  8.18668E-08  5.54048E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2576.00 -2.61623E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29297E-06  0.00000E+00  0.00000E+00  2.90287E-01  0.00000E+00  6.78222E-07  0.00000E+00  1.51443E-23  8.18448E-08  5.53899E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2577.00 -2.62106E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29339E-06  3.56333E-02  0.00000E+00  2.90893E-01  0.00000E+00  6.78238E-07  0.00000E+00  1.51456E-23  8.18515E-08  5.53944E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2578.00 -2.62550E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.29792E-06  3.76843E-02  0.00000E+00  2.91438E-01  0.00000E+00  6.78910E-07  0.00000E+00  1.51988E-23  8.21393E-08  5.55892E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2579.00 -2.62994E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.30837E-06  1.36190E-02  0.00000E+00  2.91983E-01  0.00000E+00  6.80523E-07  0.00000E+00  1.53268E-23  8.28308E-08  5.60572E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2580.00 -2.63544E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.34933E-06  0.00000E+00  0.00000E+00  2.92700E-01  0.00000E+00  6.86989E-07  0.00000E+00  1.58395E-23  8.56019E-08  5.79326E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2581.00 -2.64210E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.39564E-06  0.00000E+00  0.00000E+00  2.93603E-01  0.00000E+00  6.94299E-07  0.00000E+00  1.64192E-23  8.87347E-08  6.00528E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2582.00 -2.64842E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.41944E-06  0.00000E+00  0.00000E+00  2.94456E-01  0.00000E+00  6.98028E-07  0.00000E+00  1.67149E-23  9.03329E-08  6.11344E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2583.00 -2.65404E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.42871E-06  0.00000E+00  0.00000E+00  2.95197E-01  0.00000E+00  6.99447E-07  0.00000E+00  1.68275E-23  9.09410E-08  6.15459E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2584.00 -2.65903E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43257E-06  0.00000E+00  0.00000E+00  2.95839E-01  0.00000E+00  7.00007E-07  0.00000E+00  1.68719E-23  9.11812E-08  6.17085E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2585.00 -2.66410E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  0.00000E+00  0.00000E+00  2.96495E-01  0.00000E+00  7.00213E-07  0.00000E+00  1.68882E-23  9.12692E-08  6.17680E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2586.00 -2.66912E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  4.32692E-02  0.00000E+00  2.97145E-01  0.00000E+00  7.00158E-07  0.00000E+00  1.68839E-23  9.12459E-08  6.17523E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2587.00 -2.67402E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  2.92080E-02  0.00000E+00  2.97776E-01  0.00000E+00  7.00105E-07  0.00000E+00  1.68796E-23  9.12229E-08  6.17367E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2588.00 -2.67821E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  5.09758E-02  0.00000E+00  2.98294E-01  0.00000E+00  7.00054E-07  0.00000E+00  1.68756E-23  9.12011E-08  6.17219E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2589.00 -2.68189E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  5.00172E-02  0.00000E+00  2.98729E-01  0.00000E+00  7.00005E-07  0.00000E+00  1.68717E-23  9.11801E-08  6.17077E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2590.00 -2.68574E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  4.79389E-02  0.00000E+00  2.99192E-01  0.00000E+00  6.99955E-07  0.00000E+00  1.68678E-23  9.11588E-08  6.16934E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2591.00 -2.68897E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  4.98178E-02  0.00000E+00  2.99554E-01  0.00000E+00  6.99908E-07  0.00000E+00  1.68640E-23  9.11386E-08  6.16796E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 16  2592.00 -2.69221E+02  4.95699E-01  6.87697E+02  8.93191E-02  1.43420E-06  3.83250E-02  0.00000E+00  2.99920E-01  0.00000E+00  6.99861E-07  0.00000E+00  1.68603E-23  9.11183E-08  6.16659E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2593.00 -2.69502E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  2.77214E-02  0.00000E+00  3.00215E-01  0.00000E+00  6.99815E-07  0.00000E+00  1.68566E-23  9.10986E-08  6.16526E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2594.00 -2.69805E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  1.51843E-02  0.00000E+00  3.00545E-01  0.00000E+00  6.99768E-07  0.00000E+00  1.68529E-23  9.10787E-08  6.16391E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2595.00 -2.70072E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  2.73519E-03  0.00000E+00  3.00818E-01  0.00000E+00  6.99723E-07  0.00000E+00  1.68493E-23  9.10592E-08  6.16260E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2596.00 -2.70289E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  0.00000E+00  0.00000E+00  3.01009E-01  0.00000E+00  6.99679E-07  0.00000E+00  1.68459E-23  9.10405E-08  6.16133E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2597.00 -2.70517E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  0.00000E+00  0.00000E+00  3.01218E-01  0.00000E+00  6.99635E-07  0.00000E+00  1.68424E-23  9.10217E-08  6.16005E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2598.00 -2.70701E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  0.00000E+00  0.00000E+00  3.01355E-01  0.00000E+00  6.99593E-07  0.00000E+00  1.68390E-23  9.10034E-08  6.15882E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2599.00 -2.70876E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  0.00000E+00  0.00000E+00  3.01477E-01  0.00000E+00  6.99550E-07  0.00000E+00  1.68357E-23  9.09853E-08  6.15759E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2600.00 -2.71046E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43420E-06  0.00000E+00  0.00000E+00  3.01590E-01  0.00000E+00  6.99508E-07  0.00000E+00  1.68323E-23  9.09673E-08  6.15637E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2601.00 -2.71150E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.43567E-06  0.00000E+00  0.00000E+00  3.01595E-01  0.00000E+00  6.99702E-07  0.00000E+00  1.68477E-23  9.10504E-08  6.16200E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2602.00 -2.71258E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.44889E-06  0.00000E+00  0.00000E+00  3.01607E-01  0.00000E+00  7.01765E-07  0.00000E+00  1.70113E-23  9.19343E-08  6.22182E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2603.00 -2.71468E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.47427E-06  0.00000E+00  0.00000E+00  3.01787E-01  0.00000E+00  7.05761E-07  0.00000E+00  1.73282E-23  9.36471E-08  6.33773E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2604.00 -2.71775E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.50841E-06  0.00000E+00  0.00000E+00  3.02126E-01  0.00000E+00  7.11147E-07  0.00000E+00  1.77553E-23  9.59553E-08  6.49394E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2605.00 -2.72133E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.54653E-06  0.00000E+00  0.00000E+00  3.02551E-01  0.00000E+00  7.17163E-07  0.00000E+00  1.82324E-23  9.85335E-08  6.66843E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2606.00 -2.72454E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.56497E-06  0.00000E+00  0.00000E+00  3.02914E-01  0.00000E+00  7.20047E-07  0.00000E+00  1.84611E-23  9.97698E-08  6.75210E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2607.00 -2.72816E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.59435E-06  0.00000E+00  0.00000E+00  3.03345E-01  0.00000E+00  7.24672E-07  0.00000E+00  1.88279E-23  1.01752E-07  6.88623E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2608.00 -2.73171E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.61764E-06  0.00000E+00  0.00000E+00  3.03767E-01  0.00000E+00  7.28328E-07  0.00000E+00  1.91177E-23  1.03318E-07  6.99226E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2609.00 -2.73416E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04006E-01  0.00000E+00  7.29343E-07  0.00000E+00  1.91983E-23  1.03754E-07  7.02172E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2610.00 -2.73518E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29300E-07  0.00000E+00  1.91949E-23  1.03735E-07  7.02047E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2611.00 -2.73533E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29260E-07  0.00000E+00  1.91917E-23  1.03718E-07  7.01930E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2612.00 -2.73442E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29223E-07  0.00000E+00  1.91887E-23  1.03702E-07  7.01822E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2613.00 -2.73345E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29186E-07  0.00000E+00  1.91858E-23  1.03686E-07  7.01715E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2614.00 -2.73192E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29150E-07  0.00000E+00  1.91830E-23  1.03671E-07  7.01612E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2615.00 -2.73021E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29115E-07  0.00000E+00  1.91802E-23  1.03656E-07  7.01511E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 17  2616.00 -2.72814E+02  4.97536E-01  6.88230E+02  9.10339E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29081E-07  0.00000E+00  1.91775E-23  1.03641E-07  7.01412E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2617.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29048E-07  0.00000E+00  1.91749E-23  1.03627E-07  7.01315E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2618.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.29015E-07  0.00000E+00  1.91723E-23  1.03613E-07  7.01220E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2619.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28982E-07  0.00000E+00  1.91696E-23  1.03599E-07  7.01123E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2620.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28949E-07  0.00000E+00  1.91670E-23  1.03585E-07  7.01028E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2621.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28917E-07  0.00000E+00  1.91645E-23  1.03571E-07  7.00935E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2622.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28884E-07  0.00000E+00  1.91619E-23  1.03557E-07  7.00840E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2623.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28851E-07  0.00000E+00  1.91593E-23  1.03543E-07  7.00745E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2624.00 -2.72814E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62433E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28820E-07  0.00000E+00  1.91568E-23  1.03529E-07  7.00653E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2625.00 -2.72900E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.62560E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.28982E-07  0.00000E+00  1.91697E-23  1.03599E-07  7.01124E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2626.00 -2.72900E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.63256E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.30054E-07  0.00000E+00  1.92546E-23  1.04058E-07  7.04232E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2627.00 -2.72945E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.64018E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.31228E-07  0.00000E+00  1.93477E-23  1.04561E-07  7.07637E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2628.00 -2.73055E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.65503E-06  0.00000E+00  0.00000E+00  3.04008E-01  0.00000E+00  7.33548E-07  0.00000E+00  1.95318E-23  1.05556E-07  7.14368E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2629.00 -2.73277E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.68357E-06  0.00000E+00  0.00000E+00  3.04209E-01  0.00000E+00  7.38041E-07  0.00000E+00  1.98881E-23  1.07481E-07  7.27400E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2630.00 -2.73606E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.71961E-06  0.00000E+00  0.00000E+00  3.04588E-01  0.00000E+00  7.43726E-07  0.00000E+00  2.03388E-23  1.09918E-07  7.43887E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2631.00 -2.73974E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.75662E-06  0.00000E+00  0.00000E+00  3.05033E-01  0.00000E+00  7.49561E-07  0.00000E+00  2.08016E-23  1.12419E-07  7.60812E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2632.00 -2.74318E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.78637E-06  0.00000E+00  0.00000E+00  3.05436E-01  0.00000E+00  7.54240E-07  0.00000E+00  2.11727E-23  1.14424E-07  7.74384E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2633.00 -2.74561E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.05673E-01  0.00000E+00  7.55394E-07  0.00000E+00  2.12642E-23  1.14918E-07  7.77731E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2634.00 -2.74721E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.05769E-01  0.00000E+00  7.55347E-07  0.00000E+00  2.12604E-23  1.14898E-07  7.77593E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2635.00 -2.74869E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.05828E-01  0.00000E+00  7.55300E-07  0.00000E+00  2.12567E-23  1.14878E-07  7.77457E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2636.00 -2.75013E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.05876E-01  0.00000E+00  7.55253E-07  0.00000E+00  2.12530E-23  1.14858E-07  7.77321E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2637.00 -2.75168E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.05955E-01  0.00000E+00  7.55206E-07  0.00000E+00  2.12492E-23  1.14838E-07  7.77184E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2638.00 -2.75325E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06041E-01  0.00000E+00  7.55159E-07  0.00000E+00  2.12455E-23  1.14817E-07  7.77047E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2639.00 -2.75505E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06174E-01  0.00000E+00  7.55110E-07  0.00000E+00  2.12416E-23  1.14797E-07  7.76907E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 18  2640.00 -2.75708E+02  4.97785E-01  6.88230E+02  9.12658E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06345E-01  0.00000E+00  7.55061E-07  0.00000E+00  2.12377E-23  1.14776E-07  7.76764E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2641.00 -2.75868E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06444E-01  0.00000E+00  7.55013E-07  0.00000E+00  2.12340E-23  1.14755E-07  7.76626E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2642.00 -2.76018E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06526E-01  0.00000E+00  7.54966E-07  0.00000E+00  2.12302E-23  1.14735E-07  7.76488E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2643.00 -2.76175E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06619E-01  0.00000E+00  7.54918E-07  0.00000E+00  2.12264E-23  1.14714E-07  7.76350E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2644.00 -2.76318E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06690E-01  0.00000E+00  7.54871E-07  0.00000E+00  2.12227E-23  1.14694E-07  7.76214E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2645.00 -2.76470E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06775E-01  0.00000E+00  7.54824E-07  0.00000E+00  2.12190E-23  1.14674E-07  7.76077E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2646.00 -2.76662E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  0.00000E+00  0.00000E+00  3.06928E-01  0.00000E+00  7.54775E-07  0.00000E+00  2.12151E-23  1.14653E-07  7.75935E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2647.00 -2.76846E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  4.83352E-02  0.00000E+00  3.07068E-01  0.00000E+00  7.54727E-07  0.00000E+00  2.12112E-23  1.14632E-07  7.75794E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2648.00 -2.76926E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79393E-06  5.43320E-02  0.00000E+00  3.07068E-01  0.00000E+00  7.54682E-07  0.00000E+00  2.12077E-23  1.14613E-07  7.75664E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2649.00 -2.76998E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79423E-06  5.52865E-02  0.00000E+00  3.07068E-01  0.00000E+00  7.54685E-07  0.00000E+00  2.12079E-23  1.14614E-07  7.75674E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2650.00 -2.77119E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.79800E-06  4.67153E-02  0.00000E+00  3.07102E-01  0.00000E+00  7.55237E-07  0.00000E+00  2.12517E-23  1.14851E-07  7.77276E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2651.00 -2.77281E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.80752E-06  3.29321E-02  0.00000E+00  3.07204E-01  0.00000E+00  7.56706E-07  0.00000E+00  2.13682E-23  1.15481E-07  7.81535E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2652.00 -2.77489E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.82617E-06  1.03000E-02  0.00000E+00  3.07384E-01  0.00000E+00  7.59624E-07  0.00000E+00  2.15996E-23  1.16731E-07  7.90000E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2653.00 -2.77749E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.84742E-06  0.00000E+00  0.00000E+00  3.07650E-01  0.00000E+00  7.62954E-07  0.00000E+00  2.18637E-23  1.18158E-07  7.99657E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2654.00 -2.78030E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.86394E-06  0.00000E+00  0.00000E+00  3.07954E-01  0.00000E+00  7.65530E-07  0.00000E+00  2.20679E-23  1.19262E-07  8.07128E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2655.00 -2.78289E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.87449E-06  0.00000E+00  0.00000E+00  3.08219E-01  0.00000E+00  7.67157E-07  0.00000E+00  2.21970E-23  1.19959E-07  8.11847E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2656.00 -2.78552E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.88140E-06  0.00000E+00  0.00000E+00  3.08492E-01  0.00000E+00  7.68203E-07  0.00000E+00  2.22799E-23  1.20408E-07  8.14881E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2657.00 -2.78799E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.88780E-06  0.00000E+00  0.00000E+00  3.08737E-01  0.00000E+00  7.69169E-07  0.00000E+00  2.23566E-23  1.20822E-07  8.17684E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  1 19  2658.00 -2.79001E+02  4.99910E-01  6.89019E+02  9.32497E-02  1.88780E-06  0.00000E+00  0.00000E+00  3.08909E-01  0.00000E+00  7.69119E-07  0.00000E+00  2.23525E-23  1.20800E-07  8.17537E-07  0.00000E+00  0.00000E+00  0.00000E+00           1
