 ******* Program SOILCO2
 ******* Selhausen run 2022/10/01-2023/10/01 for P2 (and P101)                   
 Units: L = cm  , T = hour, M = kg  

      Time     sum(rTop)    sum(rRoot)     sum(vTop)    sum(vRoot)     sum(vBot)          hTop         hRoot          hBot
       [T]           [L]           [L]           [L]           [L]           [L]           [L]           [L]           [L]
         1  7.757060E-03  0.000000E+00  7.757779E-03  0.000000E+00 -6.257878E-01 -2.149460E+02  0.000000E+00 -6.248500E+01
      3203 -1.822011E+02  3.772619E-01 -1.822009E+02  3.772619E-01 -1.848711E+02 -2.425694E+02 -2.234457E+02 -4.684200E+01
      3204 -1.822000E+02  3.777586E-01 -1.821998E+02  3.777586E-01 -1.848765E+02 -2.426542E+02 -2.232411E+02 -4.685100E+01
      3205 -1.821987E+02  3.783309E-01 -1.821985E+02  3.783309E-01 -1.848817E+02 -2.428234E+02 -2.231609E+02 -4.686100E+01
      3206 -1.821974E+02  3.789202E-01 -1.821972E+02  3.789202E-01 -1.848868E+02 -2.430368E+02 -2.230042E+02 -4.687100E+01
      3207 -1.821960E+02  3.795632E-01 -1.821958E+02  3.795632E-01 -1.848917E+02 -2.431458E+02 -2.227808E+02 -4.688100E+01
      3208 -1.821945E+02  3.802292E-01 -1.821943E+02  3.802292E-01 -1.848964E+02 -2.433063E+02 -2.226628E+02 -4.689100E+01
      3209 -1.821933E+02  3.808038E-01 -1.821931E+02  3.808038E-01 -1.849011E+02 -2.434779E+02 -2.224510E+02 -4.690100E+01
      3210 -1.821924E+02  3.811941E-01 -1.821922E+02  3.811941E-01 -1.849055E+02 -2.434698E+02 -2.221298E+02 -4.691000E+01
      3211 -1.821918E+02  3.815006E-01 -1.821916E+02  3.815006E-01 -1.849098E+02 -2.435239E+02 -2.219221E+02 -4.692000E+01
      3212 -1.821912E+02  3.817773E-01 -1.821910E+02  3.817773E-01 -1.849140E+02 -2.436483E+02 -2.216617E+02 -4.693000E+01
      3213 -1.821908E+02  3.819332E-01 -1.821906E+02  3.819332E-01 -1.849180E+02 -2.436152E+02 -2.213317E+02 -4.694000E+01
      3214 -1.821905E+02  3.820815E-01 -1.821903E+02  3.820815E-01 -1.849219E+02 -2.436666E+02 -2.255893E+02 -4.695000E+01
      3215 -1.821902E+02  3.822299E-01 -1.821900E+02  3.822299E-01 -1.849257E+02 -2.437828E+02 -2.253364E+02 -4.696000E+01
      3216 -1.821898E+02  3.823881E-01 -1.821896E+02  3.823881E-01 -1.849294E+02 -2.437894E+02 -2.250413E+02 -4.697000E+01
      3217 -1.821895E+02  3.825357E-01 -1.821893E+02  3.825357E-01 -1.849329E+02 -2.438486E+02 -2.248533E+02 -4.698000E+01
      3218 -1.821892E+02  3.826854E-01 -1.821890E+02  3.826854E-01 -1.849364E+02 -2.439673E+02 -2.246230E+02 -4.699000E+01
      3219 -1.821889E+02  3.828223E-01 -1.821887E+02  3.828223E-01 -1.849397E+02 -2.439686E+02 -2.243308E+02 -4.700000E+01
      3220 -1.821886E+02  3.829627E-01 -1.821884E+02  3.829627E-01 -1.849430E+02 -2.439161E+02 -2.239357E+02 -4.701000E+01
      3221 -1.821883E+02  3.831044E-01 -1.821881E+02  3.831044E-01 -1.849462E+02 -2.439793E+02 -2.238219E+02 -4.702000E+01
      3222 -1.821878E+02  3.833634E-01 -1.821876E+02  3.833634E-01 -1.849494E+02 -2.441878E+02 -2.236268E+02 -4.703000E+01
      3223 -1.821873E+02  3.836128E-01 -1.821871E+02  3.836128E-01 -1.849525E+02 -2.441668E+02 -2.233386E+02 -4.704000E+01
      3224 -1.821868E+02  3.838573E-01 -1.821866E+02  3.838573E-01 -1.849555E+02 -2.442444E+02 -2.232638E+02 -4.705000E+01
      3225 -1.821861E+02  3.841804E-01 -1.821859E+02  3.841804E-01 -1.849585E+02 -2.444446E+02 -2.231037E+02 -4.706000E+01
      3226 -1.821850E+02  3.847189E-01 -1.821848E+02  3.847189E-01 -1.849613E+02 -2.445124E+02 -2.228748E+02 -4.707000E+01
      3227 -1.821832E+02  3.855757E-01 -1.821830E+02  3.855757E-01 -1.849641E+02 -2.447516E+02 -2.228721E+02 -4.708000E+01
      3228 -1.821807E+02  3.867631E-01 -1.821805E+02  3.867631E-01 -1.849668E+02 -2.451176E+02 -2.227655E+02 -4.709000E+01
      3229 -1.821778E+02  3.881921E-01 -1.821776E+02  3.881921E-01 -1.849695E+02 -2.453391E+02 -2.225685E+02 -4.710000E+01
      3230 -1.821749E+02  3.896261E-01 -1.821747E+02  3.896261E-01 -1.849721E+02 -2.455711E+02 -2.268881E+02 -4.711000E+01
      3231 -1.821723E+02  3.908998E-01 -1.821721E+02  3.908998E-01 -1.849746E+02 -2.458092E+02 -2.266916E+02 -4.712000E+01
      3232 -1.821702E+02  3.919191E-01 -1.821700E+02  3.919191E-01 -1.849770E+02 -2.457825E+02 -2.263366E+02 -4.713000E+01
      3233 -1.821688E+02  3.926104E-01 -1.821686E+02  3.926104E-01 -1.849794E+02 -2.457659E+02 -2.261041E+02 -4.714000E+01
      3234 -1.821680E+02  3.930558E-01 -1.821677E+02  3.930558E-01 -1.849817E+02 -2.458318E+02 -2.257456E+02 -4.715000E+01
      3235 -1.821671E+02  3.934839E-01 -1.821669E+02  3.934839E-01 -1.849839E+02 -2.457375E+02 -2.252915E+02 -4.716000E+01
      3236 -1.821664E+02  3.938539E-01 -1.821662E+02  3.938539E-01 -1.849860E+02 -2.457403E+02 -2.250416E+02 -4.717000E+01
      3237 -1.821659E+02  3.941112E-01 -1.821656E+02  3.941112E-01 -1.849880E+02 -2.458236E+02 -2.247240E+02 -4.718000E+01
      3238 -1.821652E+02  3.944429E-01 -1.821650E+02  3.944429E-01 -1.849899E+02 -2.457579E+02 -2.243250E+02 -4.719000E+01
      3239 -1.821646E+02  3.947523E-01 -1.821644E+02  3.947523E-01 -1.849916E+02 -2.457781E+02 -2.241495E+02 -4.720000E+01
      3240 -1.821641E+02  3.950239E-01 -1.821639E+02  3.950239E-01 -1.849934E+02 -2.458908E+02 -2.238889E+02 -4.721100E+01
      3241 -1.821635E+02  3.952882E-01 -1.821633E+02  3.952882E-01 -1.849950E+02 -2.458130E+02 -2.235435E+02 -4.722100E+01
      3242 -1.821632E+02  3.954764E-01 -1.821630E+02  3.954764E-01 -1.849966E+02 -2.458092E+02 -2.234019E+02 -4.723100E+01
      3243 -1.821629E+02  3.956463E-01 -1.821626E+02  3.956463E-01 -1.849981E+02 -2.459121E+02 -2.232232E+02 -4.724100E+01
      3244 -1.821626E+02  3.957768E-01 -1.821624E+02  3.957768E-01 -1.849995E+02 -2.458143E+02 -2.229498E+02 -4.725100E+01
      3245 -1.821624E+02  3.958793E-01 -1.821622E+02  3.958793E-01 -1.850008E+02 -2.458125E+02 -2.229409E+02 -4.726100E+01
      3246 -1.821621E+02  3.960579E-01 -1.821618E+02  3.960579E-01 -1.850022E+02 -2.459363E+02 -2.228588E+02 -4.727200E+01
      3247 -1.821617E+02  3.962384E-01 -1.821615E+02  3.962384E-01 -1.850034E+02 -2.458699E+02 -2.227113E+02 -4.728200E+01
      3248 -1.821613E+02  3.964338E-01 -1.821611E+02  3.964338E-01 -1.850046E+02 -2.458980E+02 -2.227322E+02 -4.729200E+01
      3249 -1.821605E+02  3.968783E-01 -1.821603E+02  3.968783E-01 -1.850058E+02 -2.460902E+02 -2.227111E+02 -4.730200E+01
      3250 -1.821584E+02  3.979492E-01 -1.821582E+02  3.979492E-01 -1.850070E+02 -2.463081E+02 -2.269519E+02 -4.731200E+01
      3251 -1.821546E+02  3.999119E-01 -1.821544E+02  3.999119E-01 -1.850081E+02 -2.468023E+02 -2.271430E+02 -4.732200E+01
      3252 -1.821488E+02  4.029682E-01 -1.821486E+02  4.029682E-01 -1.850092E+02 -2.475073E+02 -2.273012E+02 -4.733300E+01
      3253 -1.821417E+02  4.066662E-01 -1.821415E+02  4.066662E-01 -1.850102E+02 -2.481569E+02 -2.274415E+02 -4.734300E+01
      3254 -1.821341E+02  4.106705E-01 -1.821339E+02  4.106705E-01 -1.850113E+02 -2.487584E+02 -2.276633E+02 -4.735300E+01
      3255 -1.821268E+02  4.145358E-01 -1.821266E+02  4.145358E-01 -1.850123E+02 -2.492408E+02 -2.277492E+02 -4.736300E+01
      3256 -1.821213E+02  4.174738E-01 -1.821211E+02  4.174738E-01 -1.850132E+02 -2.492615E+02 -2.275582E+02 -4.737400E+01
      3257 -1.821174E+02  4.195897E-01 -1.821172E+02  4.195897E-01 -1.850141E+02 -2.491787E+02 -2.273157E+02 -4.738400E+01
      3258 -1.821156E+02  4.205583E-01 -1.821154E+02  4.205583E-01 -1.850150E+02 -2.487741E+02 -2.266852E+02 -4.739400E+01
      3259 -1.821142E+02  4.213378E-01 -1.821140E+02  4.213378E-01 -1.850157E+02 -2.486119E+02 -2.262837E+02 -4.740500E+01
      3260 -1.821133E+02  4.218292E-01 -1.821131E+02  4.218292E-01 -1.850164E+02 -2.485136E+02 -2.258050E+02 -4.741500E+01
      3261 -1.821129E+02  4.220603E-01 -1.821127E+02  4.220603E-01 -1.850168E+02 -2.482395E+02 -2.253045E+02 -4.742500E+01
      3262 -1.821125E+02  4.222766E-01 -1.821123E+02  4.222766E-01 -1.850171E+02 -2.481182E+02 -2.250661E+02 -4.743500E+01
      3263 -1.821121E+02  4.224738E-01 -1.821119E+02  4.224738E-01 -1.850173E+02 -2.480941E+02 -2.248050E+02 -4.744500E+01
      3264 -1.821118E+02  4.226582E-01 -1.821116E+02  4.226582E-01 -1.850173E+02 -2.479340E+02 -2.244669E+02 -4.745600E+01
      3265 -1.821114E+02  4.228747E-01 -1.821112E+02  4.228747E-01 -1.850172E+02 -2.478778E+02 -2.243185E+02 -4.746600E+01
      3266 -1.821111E+02  4.230467E-01 -1.821109E+02  4.230467E-01 -1.850171E+02 -2.478860E+02 -2.241557E+02 -4.747700E+01
      3267 -1.821108E+02  4.231781E-01 -1.821106E+02  4.231781E-01 -1.850168E+02 -2.477476E+02 -2.239796E+02 -4.748700E+01
      3268 -1.821106E+02  4.233104E-01 -1.821104E+02  4.233104E-01 -1.850164E+02 -2.476972E+02 -2.239872E+02 -4.749700E+01
      3269 -1.821104E+02  4.234304E-01 -1.821102E+02  4.234304E-01 -1.850160E+02 -2.477211E+02 -2.239242E+02 -4.750800E+01
      3270 -1.821100E+02  4.236445E-01 -1.821098E+02  4.236445E-01 -1.850156E+02 -2.476423E+02 -2.238283E+02 -4.751800E+01
      3271 -1.821096E+02  4.238725E-01 -1.821094E+02  4.238725E-01 -1.850151E+02 -2.476271E+02 -2.238569E+02 -4.752800E+01
      3272 -1.821092E+02  4.241009E-01 -1.821090E+02  4.241009E-01 -1.850147E+02 -2.476800E+02 -2.238351E+02 -4.753900E+01
      3273 -1.821081E+02  4.246829E-01 -1.821079E+02  4.246829E-01 -1.850142E+02 -2.477193E+02 -2.238172E+02 -4.754900E+01
      3274 -1.821055E+02  4.261445E-01 -1.821053E+02  4.261445E-01 -1.850137E+02 -2.480708E+02 -2.240625E+02 -4.756000E+01
      3275 -1.821014E+02  4.284300E-01 -1.821012E+02  4.284300E-01 -1.850132E+02 -2.485511E+02 -2.284492E+02 -4.757000E+01
      3276 -1.820956E+02  4.316546E-01 -1.820954E+02  4.316546E-01 -1.850127E+02 -2.491456E+02 -2.286512E+02 -4.758000E+01
      3277 -1.820881E+02  4.358309E-01 -1.820879E+02  4.358309E-01 -1.850122E+02 -2.498763E+02 -2.289254E+02 -4.759000E+01
      3278 -1.820805E+02  4.401129E-01 -1.820803E+02  4.401129E-01 -1.850117E+02 -2.504274E+02 -2.290676E+02 -4.760100E+01
      3279 -1.820736E+02  4.440362E-01 -1.820734E+02  4.440362E-01 -1.850112E+02 -2.507337E+02 -2.290579E+02 -4.761100E+01
      3280 -1.820682E+02  4.470801E-01 -1.820680E+02  4.470801E-01 -1.850107E+02 -2.507709E+02 -2.289090E+02 -4.762200E+01
      3281 -1.820647E+02  4.491214E-01 -1.820645E+02  4.491214E-01 -1.850102E+02 -2.506898E+02 -2.285692E+02 -4.763200E+01
      3282 -1.820630E+02  4.500548E-01 -1.820628E+02  4.500548E-01 -1.850096E+02 -2.502453E+02 -2.279744E+02 -4.764300E+01
      3283 -1.820618E+02  4.507841E-01 -1.820616E+02  4.507841E-01 -1.850088E+02 -2.500335E+02 -2.275242E+02 -4.765300E+01
      3284 -1.820610E+02  4.512481E-01 -1.820608E+02  4.512481E-01 -1.850080E+02 -2.498925E+02 -2.270676E+02 -4.766400E+01
      3285 -1.820606E+02  4.514675E-01 -1.820604E+02  4.514675E-01 -1.850071E+02 -2.495972E+02 -2.266215E+02 -4.767400E+01
      3286 -1.820603E+02  4.516428E-01 -1.820601E+02  4.516428E-01 -1.850060E+02 -2.494319E+02 -2.263924E+02 -4.768500E+01
      3287 -1.820600E+02  4.518016E-01 -1.820598E+02  4.518016E-01 -1.850048E+02 -2.493632E+02 -2.261419E+02 -4.769500E+01
      3288 -1.820598E+02  4.519414E-01 -1.820596E+02  4.519414E-01 -1.850035E+02 -2.491788E+02 -2.258824E+02 -4.770500E+01
      3289 -1.820595E+02  4.520796E-01 -1.820593E+02  4.520796E-01 -1.850022E+02 -2.490773E+02 -2.257997E+02 -4.771600E+01
      3290 -1.820593E+02  4.522078E-01 -1.820591E+02  4.522078E-01 -1.850007E+02 -2.490486E+02 -2.256742E+02 -4.772700E+01
      3291 -1.820591E+02  4.523324E-01 -1.820589E+02  4.523324E-01 -1.849992E+02 -2.489018E+02 -2.255105E+02 -4.773700E+01
      3292 -1.820589E+02  4.524538E-01 -1.820587E+02  4.524538E-01 -1.849977E+02 -2.488272E+02 -2.254908E+02 -4.774800E+01
      3293 -1.820587E+02  4.525700E-01 -1.820585E+02  4.525700E-01 -1.849962E+02 -2.488200E+02 -2.254290E+02 -4.775800E+01
      3294 -1.820583E+02  4.527818E-01 -1.820581E+02  4.527818E-01 -1.849946E+02 -2.487290E+02 -2.253364E+02 -4.776900E+01
      3295 -1.820579E+02  4.529885E-01 -1.820577E+02  4.529885E-01 -1.849930E+02 -2.486850E+02 -2.253781E+02 -4.777900E+01
      3296 -1.820576E+02  4.532049E-01 -1.820574E+02  4.532049E-01 -1.849915E+02 -2.487056E+02 -2.253641E+02 -4.779000E+01
      3297 -1.820566E+02  4.537579E-01 -1.820564E+02  4.537579E-01 -1.849900E+02 -2.487238E+02 -2.253629E+02 -4.780000E+01
      3298 -1.820543E+02  4.551060E-01 -1.820541E+02  4.551060E-01 -1.849885E+02 -2.491020E+02 -2.255834E+02 -4.781100E+01
      3299 -1.820505E+02  4.572682E-01 -1.820503E+02  4.572682E-01 -1.849869E+02 -2.495225E+02 -2.258676E+02 -4.782100E+01
      3300 -1.820453E+02  4.602906E-01 -1.820451E+02  4.602906E-01 -1.849853E+02 -2.500884E+02 -2.260453E+02 -4.783200E+01
      3301 -1.820385E+02  4.642855E-01 -1.820382E+02  4.642855E-01 -1.849838E+02 -2.507152E+02 -2.262092E+02 -4.784300E+01
      3302 -1.820313E+02  4.684733E-01 -1.820311E+02  4.684733E-01 -1.849824E+02 -2.512254E+02 -2.263797E+02 -4.785300E+01
      3303 -1.820249E+02  4.722966E-01 -1.820247E+02  4.722966E-01 -1.849809E+02 -2.515892E+02 -2.305105E+02 -4.786400E+01
      3304 -1.820208E+02  4.747038E-01 -1.820206E+02  4.747038E-01 -1.849795E+02 -2.513472E+02 -2.301390E+02 -4.787400E+01
      3305 -1.820185E+02  4.761065E-01 -1.820183E+02  4.761065E-01 -1.849780E+02 -2.511062E+02 -2.297326E+02 -4.788500E+01
      3306 -1.820173E+02  4.767879E-01 -1.820171E+02  4.767879E-01 -1.849766E+02 -2.507256E+02 -2.291562E+02 -4.789500E+01
      3307 -1.820164E+02  4.773402E-01 -1.820162E+02  4.773402E-01 -1.849751E+02 -2.506583E+02 -2.287091E+02 -4.790600E+01
      3308 -1.820158E+02  4.777025E-01 -1.820156E+02  4.777025E-01 -1.849734E+02 -2.503507E+02 -2.281658E+02 -4.791700E+01
      3309 -1.820154E+02  4.779738E-01 -1.820152E+02  4.779738E-01 -1.849718E+02 -2.501785E+02 -2.278827E+02 -4.792800E+01
      3310 -1.820150E+02  4.781881E-01 -1.820148E+02  4.781881E-01 -1.849700E+02 -2.501110E+02 -2.275617E+02 -4.793800E+01
      3311 -1.820146E+02  4.784074E-01 -1.820144E+02  4.784074E-01 -1.849681E+02 -2.499068E+02 -2.271899E+02 -4.794900E+01
      3312 -1.820143E+02  4.786321E-01 -1.820141E+02  4.786321E-01 -1.849662E+02 -2.498026E+02 -2.270294E+02 -4.796000E+01
      3313 -1.820139E+02  4.788495E-01 -1.820137E+02  4.788495E-01 -1.849642E+02 -2.497805E+02 -2.268332E+02 -4.797000E+01
      3314 -1.820135E+02  4.790715E-01 -1.820133E+02  4.790715E-01 -1.849622E+02 -2.496239E+02 -2.265744E+02 -4.798100E+01
      3315 -1.820132E+02  4.792678E-01 -1.820130E+02  4.792678E-01 -1.849602E+02 -2.495387E+02 -2.265214E+02 -4.799200E+01
      3316 -1.820126E+02  4.796578E-01 -1.820123E+02  4.796578E-01 -1.849582E+02 -2.495884E+02 -2.264408E+02 -4.800200E+01
      3317 -1.820121E+02  4.799532E-01 -1.820119E+02  4.799532E-01 -1.849561E+02 -2.494582E+02 -2.261962E+02 -4.801300E+01
      3318 -1.820115E+02  4.802823E-01 -1.820113E+02  4.802823E-01 -1.849541E+02 -2.494169E+02 -2.261842E+02 -4.802400E+01
      3319 -1.820109E+02  4.806240E-01 -1.820107E+02  4.806240E-01 -1.849522E+02 -2.494382E+02 -2.261306E+02 -4.803500E+01
      3320 -1.820103E+02  4.810107E-01 -1.820101E+02  4.810107E-01 -1.849502E+02 -2.493540E+02 -2.260015E+02 -4.804500E+01
      3321 -1.820094E+02  4.815595E-01 -1.820092E+02  4.815595E-01 -1.849483E+02 -2.494913E+02 -2.259670E+02 -4.805600E+01
      3322 -1.820076E+02  4.826563E-01 -1.820073E+02  4.826563E-01 -1.849463E+02 -2.496621E+02 -2.260116E+02 -4.806700E+01
      3323 -1.820045E+02  4.844766E-01 -1.820043E+02  4.844766E-01 -1.849444E+02 -2.500403E+02 -2.259810E+02 -4.807700E+01
      3324 -1.820019E+02  4.860365E-01 -1.820017E+02  4.860365E-01 -1.849425E+02 -2.500499E+02 -2.256734E+02 -4.808800E+01
      3325 -1.819990E+02  4.878358E-01 -1.819988E+02  4.878358E-01 -1.849407E+02 -2.502280E+02 -2.255562E+02 -4.809900E+01
      3326 -1.819958E+02  4.897762E-01 -1.819956E+02  4.897762E-01 -1.849389E+02 -2.504768E+02 -2.253567E+02 -4.811000E+01
      3327 -1.819910E+02  4.927036E-01 -1.819907E+02  4.927036E-01 -1.849371E+02 -2.508587E+02 -2.292558E+02 -4.812000E+01
      3328 -1.819860E+02  4.957345E-01 -1.819858E+02  4.957345E-01 -1.849354E+02 -2.511645E+02 -2.292714E+02 -4.813100E+01
      3329 -1.819823E+02  4.980189E-01 -1.819821E+02  4.980189E-01 -1.849337E+02 -2.512809E+02 -2.290551E+02 -4.814200E+01
      3330 -1.819803E+02  4.992512E-01 -1.819801E+02  4.992512E-01 -1.849319E+02 -2.509362E+02 -2.285431E+02 -4.815300E+01
      3331 -1.819780E+02  5.006538E-01 -1.819778E+02  5.006538E-01 -1.849302E+02 -2.509294E+02 -2.282749E+02 -4.816400E+01
      3332 -1.819757E+02  5.021031E-01 -1.819754E+02  5.021031E-01 -1.849284E+02 -2.510251E+02 -2.279372E+02 -4.817500E+01
      3333 -1.819744E+02  5.028986E-01 -1.819742E+02  5.028986E-01 -1.849266E+02 -2.507349E+02 -2.274091E+02 -4.818500E+01
      3334 -1.819731E+02  5.036651E-01 -1.819729E+02  5.036651E-01 -1.849247E+02 -2.506369E+02 -2.270747E+02 -4.819600E+01
      3335 -1.819717E+02  5.045501E-01 -1.819715E+02  5.045501E-01 -1.849229E+02 -2.506870E+02 -2.266878E+02 -4.820700E+01
      3336 -1.819701E+02  5.055227E-01 -1.819699E+02  5.055227E-01 -1.849209E+02 -2.505938E+02 -2.262410E+02 -4.821800E+01
      3337 -1.819686E+02  5.064521E-01 -1.819684E+02  5.064521E-01 -1.849190E+02 -2.505608E+02 -2.259647E+02 -4.822900E+01
      3338 -1.819673E+02  5.072247E-01 -1.819671E+02  5.072247E-01 -1.849170E+02 -2.505785E+02 -2.255839E+02 -4.824000E+01
      3339 -1.819659E+02  5.081363E-01 -1.819657E+02  5.081363E-01 -1.849149E+02 -2.504904E+02 -2.251417E+02 -4.825000E+01
      3340 -1.819645E+02  5.089959E-01 -1.819643E+02  5.089959E-01 -1.849128E+02 -2.504582E+02 -2.288092E+02 -4.826100E+01
      3341 -1.819630E+02  5.098812E-01 -1.819628E+02  5.098812E-01 -1.849108E+02 -2.505304E+02 -2.284537E+02 -4.827200E+01
      3342 -1.819614E+02  5.109023E-01 -1.819612E+02  5.109023E-01 -1.849087E+02 -2.504748E+02 -2.280365E+02 -4.828300E+01
      3343 -1.819595E+02  5.120407E-01 -1.819593E+02  5.120407E-01 -1.849066E+02 -2.505208E+02 -2.278124E+02 -4.829400E+01
      3344 -1.819577E+02  5.131395E-01 -1.819575E+02  5.131395E-01 -1.849046E+02 -2.506154E+02 -2.274932E+02 -4.830500E+01
      3345 -1.819561E+02  5.141589E-01 -1.819559E+02  5.141589E-01 -1.849025E+02 -2.505206E+02 -2.270736E+02 -4.831600E+01
      3346 -1.819535E+02  5.157716E-01 -1.819533E+02  5.157716E-01 -1.849004E+02 -2.507132E+02 -2.269210E+02 -4.832700E+01
      3347 -1.819490E+02  5.185179E-01 -1.819488E+02  5.185179E-01 -1.848983E+02 -2.511965E+02 -2.268419E+02 -4.833700E+01
      3348 -1.819426E+02  5.224977E-01 -1.819424E+02  5.224977E-01 -1.848963E+02 -2.518161E+02 -2.268951E+02 -4.834800E+01
      3349 -1.819374E+02  5.257541E-01 -1.819372E+02  5.257541E-01 -1.848942E+02 -2.519855E+02 -2.268798E+02 -4.836000E+01
      3350 -1.819295E+02  5.307360E-01 -1.819293E+02  5.307360E-01 -1.848922E+02 -2.527623E+02 -2.270244E+02 -4.837000E+01
      3351 -1.819228E+02  5.349640E-01 -1.819226E+02  5.349640E-01 -1.848901E+02 -2.529803E+02 -2.269877E+02 -4.838100E+01
      3352 -1.819171E+02  5.386061E-01 -1.819169E+02  5.386061E-01 -1.848880E+02 -2.530879E+02 -2.268948E+02 -4.839200E+01
      3353 -1.820006E+02  5.386061E-01 -1.820004E+02  5.386061E-01 -1.848860E+02 -2.409474E+02 -2.248171E+02 -4.840300E+01
      3354 -1.820006E+02  5.386061E-01 -1.820004E+02  5.386061E-01 -1.848839E+02 -2.466199E+02 -2.246978E+02 -4.841400E+01
      3355 -1.820006E+02  5.386061E-01 -1.820004E+02  5.386061E-01 -1.848818E+02 -2.473049E+02 -2.248184E+02 -4.842500E+01
      3356 -1.820006E+02  5.386061E-01 -1.820004E+02  5.386061E-01 -1.848796E+02 -2.476065E+02 -2.247301E+02 -4.843600E+01
      3357 -1.820000E+02  5.386061E-01 -1.819998E+02  5.386061E-01 -1.848774E+02 -2.478061E+02 -2.245481E+02 -4.844700E+01
      3358 -1.819987E+02  5.394456E-01 -1.819985E+02  5.394456E-01 -1.848753E+02 -2.481488E+02 -2.244833E+02 -4.845800E+01
      3359 -1.819974E+02  5.402779E-01 -1.819972E+02  5.402779E-01 -1.848732E+02 -2.484197E+02 -2.244567E+02 -4.846900E+01
      3360 -1.819961E+02  5.410881E-01 -1.819959E+02  5.410881E-01 -1.848714E+02 -2.485649E+02 -2.241853E+02 -4.848000E+01
      3361 -1.819950E+02  5.417721E-01 -1.819948E+02  5.417721E-01 -1.848698E+02 -2.485685E+02 -2.239496E+02 -4.849100E+01
      3362 -1.819941E+02  5.423565E-01 -1.819939E+02  5.423565E-01 -1.848683E+02 -2.486835E+02 -2.237601E+02 -4.850200E+01
      3363 -1.819934E+02  5.428288E-01 -1.819932E+02  5.428288E-01 -1.848669E+02 -2.486964E+02 -2.233901E+02 -4.851300E+01
      3364 -1.819926E+02  5.433483E-01 -1.819924E+02  5.433483E-01 -1.848658E+02 -2.486622E+02 -2.231007E+02 -4.852500E+01
      3365 -1.819919E+02  5.437945E-01 -1.819917E+02  5.437945E-01 -1.848647E+02 -2.487425E+02 -2.228722E+02 -4.853500E+01
      3366 -1.819913E+02  5.441507E-01 -1.819911E+02  5.441507E-01 -1.848637E+02 -2.487292E+02 -2.224812E+02 -4.854700E+01
      3367 -1.819905E+02  5.446586E-01 -1.819903E+02  5.446586E-01 -1.848628E+02 -2.487018E+02 -2.259056E+02 -4.855800E+01
      3368 -1.819892E+02  5.455479E-01 -1.819890E+02  5.455479E-01 -1.848619E+02 -2.489192E+02 -2.257378E+02 -4.856900E+01
      3369 -1.819875E+02  5.465949E-01 -1.819873E+02  5.465949E-01 -1.848612E+02 -2.490474E+02 -2.254410E+02 -4.858000E+01
      3370 -1.819851E+02  5.481789E-01 -1.819849E+02  5.481789E-01 -1.848604E+02 -2.492112E+02 -2.252792E+02 -4.859100E+01
      3371 -1.819822E+02  5.500485E-01 -1.819819E+02  5.500485E-01 -1.848597E+02 -2.495496E+02 -2.252339E+02 -4.860200E+01
      3372 -1.819793E+02  5.518687E-01 -1.819791E+02  5.518687E-01 -1.848590E+02 -2.497128E+02 -2.249974E+02 -4.861300E+01
      3373 -1.820627E+02  5.518687E-01 -1.820625E+02  5.518687E-01 -1.848583E+02 -2.383693E+02 -2.196425E+02 -4.862400E+01
      3374 -1.820627E+02  5.518687E-01 -1.820625E+02  5.518687E-01 -1.848576E+02 -2.442023E+02 -2.196725E+02 -4.863500E+01
      3375 -1.820627E+02  5.518687E-01 -1.820625E+02  5.518687E-01 -1.848569E+02 -2.450057E+02 -2.199639E+02 -4.864600E+01
      3376 -1.820627E+02  5.518687E-01 -1.820625E+02  5.518687E-01 -1.848563E+02 -2.455131E+02 -2.200139E+02 -4.865700E+01
      3377 -1.820627E+02  5.518687E-01 -1.820625E+02  5.518687E-01 -1.848558E+02 -2.457532E+02 -2.199148E+02 -4.866900E+01
      3378 -1.820626E+02  5.518687E-01 -1.820624E+02  5.518687E-01 -1.848553E+02 -2.459845E+02 -2.198326E+02 -4.868000E+01
      3379 -1.820617E+02  5.524863E-01 -1.820615E+02  5.524863E-01 -1.848550E+02 -2.464041E+02 -2.198729E+02 -4.869100E+01
      3380 -1.820607E+02  5.531556E-01 -1.820605E+02  5.531556E-01 -1.848550E+02 -2.466387E+02 -2.232931E+02 -4.870200E+01
      3381 -1.820596E+02  5.538380E-01 -1.820594E+02  5.538380E-01 -1.848552E+02 -2.467561E+02 -2.231549E+02 -4.871300E+01
      3382 -1.820586E+02  5.544804E-01 -1.820584E+02  5.544804E-01 -1.848555E+02 -2.469733E+02 -2.230608E+02 -4.872500E+01
      3383 -1.821419E+02  5.544804E-01 -1.821417E+02  5.544804E-01 -1.848560E+02 -2.360445E+02 -2.178629E+02 -4.873600E+01
      3384 -1.825405E+02  5.544804E-01 -1.825403E+02  5.544804E-01 -1.848567E+02 -1.926829E+02 -1.964997E+02 -4.874700E+01
      3385 -1.827398E+02  5.544804E-01 -1.827396E+02  5.544804E-01 -1.848575E+02 -1.962702E+02 -1.883031E+02 -4.875800E+01
      3386 -1.828391E+02  5.544804E-01 -1.828389E+02  5.544804E-01 -1.848584E+02 -2.018670E+02 -1.865865E+02 -4.876900E+01
      3387 -1.828391E+02  5.544804E-01 -1.828389E+02  5.544804E-01 -1.848595E+02 -2.129390E+02 -1.898511E+02 -4.878000E+01
