 ******* Program SOILCO2
 ******* Selhausen run 2022/10/01-2023/10/01 for P2 (and P101)                   
 Units: L = cm  , T = hour, M = kg  
#Node    Depth      Head Moisture           CO2    Temp           K           C        Flux        Sink     Product
#          [L]       [L]      [-]           [-]     [C]       [L/T]       [1/L]       [L/T]       [1/T]       [1/T]
#Time:       0
   23  -177.00     -72.0    0.333    0.1446E-01   6.763   1.442E-01   7.162E-04  -7.685E-02   0.000E+00   6.125E-05
   22  -178.00     -71.5    0.334    0.1454E-01   6.765   1.442E-01   7.162E-04  -7.694E-02   0.000E+00   6.125E-05
   21  -179.00     -71.0    0.334    0.1462E-01   6.767   1.442E-01   7.162E-04  -7.702E-02   0.000E+00   6.125E-05
   20  -180.00     -70.6    0.334    0.1470E-01   6.769   1.442E-01   7.162E-04  -7.709E-02   0.000E+00   6.125E-05
   19  -181.00     -70.1    0.335    0.1478E-01   6.770   1.442E-01   7.162E-04  -7.717E-02   0.000E+00   6.125E-05
   18  -182.00     -69.6    0.335    0.1486E-01   6.772   1.442E-01   7.162E-04  -7.723E-02   0.000E+00   6.125E-05
   17  -183.00     -69.2    0.335    0.1493E-01   6.773   1.442E-01   7.162E-04  -7.730E-02   0.000E+00   6.125E-05
   16  -184.00     -68.7    0.336    0.1500E-01   6.775   1.442E-01   7.162E-04  -7.736E-02   0.000E+00   6.125E-05
   15  -185.00     -68.2    0.336    0.1507E-01   6.776   1.442E-01   7.162E-04  -7.741E-02   0.000E+00   6.125E-05
   14  -186.00     -67.8    0.336    0.1512E-01   6.778   1.442E-01   7.162E-04  -7.746E-02   0.000E+00   6.125E-05
   13  -187.00     -67.3    0.337    0.1517E-01   6.779   1.442E-01   7.162E-04  -7.751E-02   0.000E+00   6.125E-05
   12  -188.00     -66.9    0.337    0.1519E-01   6.780   1.442E-01   7.162E-04  -7.755E-02   0.000E+00   6.125E-05
   11  -189.00     -66.4    0.337    0.1520E-01   6.781   1.442E-01   7.162E-04  -7.758E-02   0.000E+00   6.125E-05
   10  -190.00     -65.9    0.338    0.1519E-01   6.782   1.442E-01   7.162E-04  -7.762E-02   0.000E+00   6.125E-05
    9  -191.00     -65.5    0.338    0.1515E-01   6.783   1.442E-01   7.162E-04  -7.765E-02   0.000E+00   6.125E-05
    8  -192.00     -65.0    0.338    0.1508E-01   6.784   1.442E-01   7.162E-04  -7.767E-02   0.000E+00   6.125E-05
    7  -193.00     -64.6    0.339    0.1498E-01   6.784   1.442E-01   7.162E-04  -7.769E-02   0.000E+00   6.125E-05
    6  -194.00     -64.1    0.339    0.1483E-01   6.785   1.442E-01   7.162E-04  -7.771E-02   0.000E+00   6.125E-05
    5  -195.00     -63.6    0.339    0.1463E-01   6.785   1.442E-01   7.162E-04  -7.772E-02   0.000E+00   6.125E-05
    4  -196.00     -63.2    0.339    0.1438E-01   6.786   1.442E-01   7.162E-04  -7.773E-02   0.000E+00   6.125E-05
    3  -197.00     -62.7    0.340    0.1406E-01   6.786   1.442E-01   7.162E-04  -7.774E-02   0.000E+00   6.125E-05
    2  -198.00     -62.2    0.340    0.1367E-01   6.786   1.442E-01   7.162E-04  -7.775E-02   0.000E+00   6.125E-05
    1  -199.00     -61.8    0.340    0.1319E-01   6.786   1.442E-01   7.162E-04  -7.775E-02   0.000E+00   6.125E-05
#Time:     192
  222     0.00    -257.8    0.274    0.3800E-03   9.695   2.848E-01   7.303E-04  -1.913E-03   0.000E+00   6.109E-05
  221    -0.10    -257.7    0.274    0.4371E-03   9.700   2.848E-01   7.303E-04  -1.911E-03   0.000E+00   6.109E-05
  220    -0.20    -257.6    0.274    0.4941E-03   9.720   2.848E-01   7.303E-04  -1.907E-03   0.000E+00   6.109E-05
  219    -0.30    -257.5    0.274    0.5510E-03   9.743   2.848E-01   7.303E-04  -1.903E-03   0.000E+00   6.109E-05
  218    -0.40    -257.4    0.274    0.6079E-03   9.765   2.848E-01   7.303E-04  -1.899E-03   0.000E+00   6.109E-05
  217    -0.50    -257.3    0.274    0.6647E-03   9.786   2.848E-01   7.303E-04  -1.896E-03   0.000E+00   6.109E-05
  216    -0.60    -257.2    0.274    0.7214E-03   9.805   2.848E-01   7.303E-04  -1.892E-03   0.000E+00   6.109E-05
  215    -0.70    -257.1    0.274    0.7780E-03   9.824   2.848E-01   7.303E-04  -1.888E-03   0.000E+00   6.109E-05
  214    -0.80    -257.0    0.274    0.8346E-03   9.842   2.848E-01   7.303E-04  -1.884E-03   0.000E+00   6.109E-05
  213    -0.90    -256.9    0.274    0.8911E-03   9.860   2.848E-01   7.303E-04  -1.881E-03   0.000E+00   6.109E-05
  212    -1.00    -256.8    0.274    0.9475E-03   9.878   2.848E-01   7.303E-04  -1.875E-03   0.000E+00   6.109E-05
  211    -1.20    -256.6    0.274    0.1060E-02   9.914   2.848E-01   7.303E-04  -1.870E-03   0.000E+00   6.109E-05
  210    -1.40    -256.4    0.274    0.1172E-02   9.949   2.848E-01   7.303E-04  -1.862E-03   0.000E+00   6.109E-05
  209    -1.60    -256.2    0.274    0.1284E-02   9.985   2.848E-01   7.303E-04  -1.855E-03   0.000E+00   6.109E-05
  208    -1.80    -256.0    0.274    0.1396E-02  10.020   2.848E-01   7.303E-04  -1.848E-03   0.000E+00   6.109E-05
  207    -2.00    -255.8    0.274    0.1507E-02  10.055   2.848E-01   7.303E-04  -1.841E-03   0.000E+00   6.109E-05
  206    -2.20    -255.6    0.274    0.1618E-02  10.090   2.848E-01   7.303E-04  -1.834E-03   0.000E+00   6.109E-05
  205    -2.40    -255.4    0.274    0.1729E-02  10.125   2.848E-01   7.303E-04  -1.826E-03   0.000E+00   6.109E-05
  204    -2.60    -255.2    0.274    0.1839E-02  10.160   2.848E-01   7.303E-04  -1.819E-03   0.000E+00   6.109E-05
  203    -2.80    -255.0    0.274    0.1949E-02  10.194   2.848E-01   7.303E-04  -1.812E-03   0.000E+00   6.109E-05
  202    -3.00    -254.8    0.274    0.2059E-02  10.228   2.848E-01   7.303E-04  -1.800E-03   0.000E+00   6.109E-05
  201    -3.50    -254.3    0.275    0.2331E-02  10.312   2.848E-01   7.303E-04  -1.788E-03   0.000E+00   6.109E-05
  200    -4.00    -253.8    0.275    0.2602E-02  10.393   2.848E-01   7.303E-04  -1.771E-03   0.000E+00   6.109E-05
  199    -4.50    -253.3    0.275    0.2871E-02  10.471   2.848E-01   7.303E-04  -1.754E-03   0.000E+00   6.109E-05
  198    -5.00    -252.8    0.275    0.3137E-02  10.547   2.848E-01   7.303E-04  -1.737E-03   0.000E+00   6.109E-05
  197    -5.50    -252.3    0.275    0.3402E-02  10.619   2.848E-01   7.303E-04  -1.720E-03   0.000E+00   6.109E-05
  196    -6.00    -251.8    0.275    0.3665E-02  10.689   2.848E-01   7.303E-04  -1.703E-03   0.000E+00   6.109E-05
  195    -6.50    -251.4    0.275    0.3925E-02  10.754   2.848E-01   7.303E-04  -1.687E-03   0.000E+00   6.109E-05
  194    -7.00    -250.9    0.275    0.4184E-02  10.817   2.848E-01   7.303E-04  -1.670E-03   0.000E+00   6.109E-05
  193    -7.50    -250.4    0.276    0.4441E-02  10.875   2.848E-01   7.303E-04  -1.654E-03   0.000E+00   6.109E-05
  192    -8.00    -249.9    0.276    0.4695E-02  10.931   2.848E-01   7.303E-04  -1.629E-03   0.000E+00   6.109E-05
  191    -9.00    -248.9    0.276    0.5198E-02  11.030   2.848E-01   7.303E-04  -1.605E-03   0.000E+00   6.109E-05
  190   -10.00    -247.9    0.276    0.5693E-02  11.116   2.848E-01   7.303E-04  -1.573E-03   0.000E+00   6.109E-05
  189   -11.00    -246.9    0.276    0.6180E-02  11.187   2.848E-01   7.303E-04  -1.542E-03   0.000E+00   6.109E-05
  188   -12.00    -245.9    0.277    0.6659E-02  11.246   2.848E-01   7.303E-04  -1.510E-03   0.000E+00   6.109E-05
  187   -13.00    -244.9    0.277    0.7130E-02  11.291   2.848E-01   7.303E-04  -1.479E-03   0.000E+00   6.109E-05
  186   -14.00    -243.9    0.277    0.7592E-02  11.326   2.848E-01   7.303E-04  -1.449E-03   0.000E+00   6.109E-05
  185   -15.00    -242.9    0.277    0.8047E-02  11.349   2.848E-01   7.303E-04  -1.419E-03   0.000E+00   6.109E-05
  184   -16.00    -241.9    0.278    0.8492E-02  11.363   2.848E-01   7.303E-04  -1.390E-03   0.000E+00   6.109E-05
  183   -17.00    -240.9    0.278    0.8930E-02  11.367   2.848E-01   7.303E-04  -1.361E-03   0.000E+00   6.109E-05
  182   -18.00    -239.9    0.278    0.9358E-02  11.363   2.848E-01   7.303E-04  -1.334E-03   0.000E+00   6.109E-05
  181   -19.00    -238.9    0.278    0.9778E-02  11.351   2.848E-01   7.303E-04  -1.308E-03   0.000E+00   6.109E-05
  180   -20.00    -237.9    0.279    0.1019E-01  11.333   2.848E-01   7.303E-04  -1.283E-03   0.000E+00   6.109E-05
  179   -21.00    -236.9    0.279    0.1059E-01  11.309   2.848E-01   7.303E-04  -1.260E-03   0.000E+00   6.109E-05
  178   -22.00    -235.9    0.279    0.1099E-01  11.280   2.848E-01   7.303E-04  -1.240E-03   0.000E+00   6.109E-05
  177   -23.00    -234.9    0.279    0.1137E-01  11.245   2.848E-01   7.303E-04  -1.222E-03   0.000E+00   6.109E-05
  176   -24.00    -233.9    0.280    0.1175E-01  11.207   2.848E-01   7.303E-04  -1.207E-03   0.000E+00   6.109E-05
  175   -25.00    -232.9    0.280    0.1212E-01  11.165   2.848E-01   7.303E-04  -1.196E-03   0.000E+00   6.109E-05
  174   -26.00    -231.9    0.280    0.1247E-01  11.121   2.848E-01   7.303E-04  -1.189E-03   0.000E+00   6.109E-05
  173   -27.00    -231.0    0.280    0.1282E-01  11.073   2.848E-01   7.303E-04  -1.155E-03   0.000E+00   6.109E-05
  172   -28.00    -230.0    0.281    0.1316E-01  11.024   2.848E-01   7.303E-04  -1.094E-03   0.000E+00   6.109E-05
  171   -29.00    -229.0    0.281    0.1350E-01  10.973   2.848E-01   7.303E-04  -1.038E-03   0.000E+00   6.109E-05
  170   -30.00    -228.0    0.276    0.1385E-01  10.921   2.175E-01   7.303E-04  -9.873E-04   0.000E+00   6.109E-05
  169   -31.00    -227.0    0.276    0.1422E-01  10.868   2.175E-01   7.303E-04  -9.418E-04   0.000E+00   6.109E-05
  168   -32.00    -226.0    0.277    0.1458E-01  10.814   2.175E-01   7.303E-04  -8.998E-04   0.000E+00   6.109E-05
  167   -33.00    -225.0    0.277    0.1494E-01  10.760   2.175E-01   7.303E-04  -8.605E-04   0.000E+00   6.109E-05
  166   -34.00    -224.0    0.277    0.1528E-01  10.705   2.175E-01   7.303E-04  -8.236E-04   0.000E+00   6.109E-05
  165   -35.00    -223.0    0.278    0.1561E-01  10.651   2.175E-01   7.303E-04  -7.886E-04   0.000E+00   6.109E-05
  164   -36.00    -222.0    0.278    0.1593E-01  10.597   2.175E-01   7.303E-04  -7.552E-04   0.000E+00   6.109E-05
  163   -37.00    -221.0    0.278    0.1624E-01  10.543   2.175E-01   7.303E-04  -7.230E-04   0.000E+00   6.109E-05
  162   -38.00    -220.0    0.278    0.1654E-01  10.489   2.175E-01   7.303E-04  -6.918E-04   0.000E+00   6.109E-05
  161   -39.00    -219.0    0.279    0.1683E-01  10.436   2.175E-01   7.303E-04  -6.616E-04   0.000E+00   6.109E-05
  160   -40.00    -218.0    0.279    0.1711E-01  10.384   2.175E-01   7.303E-04  -6.320E-04   0.000E+00   6.109E-05
  159   -41.00    -217.0    0.279    0.1738E-01  10.333   2.175E-01   7.303E-04  -6.030E-04   0.000E+00   6.109E-05
  158   -42.00    -216.0    0.280    0.1764E-01  10.282   2.175E-01   7.303E-04  -5.745E-04   0.000E+00   6.109E-05
  157   -43.00    -215.0    0.280    0.1788E-01  10.231   2.175E-01   7.303E-04  -5.466E-04   0.000E+00   6.109E-05
  156   -44.00    -214.0    0.280    0.1812E-01  10.182   2.175E-01   7.303E-04  -5.191E-04   0.000E+00   6.109E-05
  155   -45.00    -213.0    0.281    0.1840E-01  10.133   1.287E-01   7.303E-04  -4.935E-04   0.000E+00   6.109E-05
  154   -46.00    -212.0    0.282    0.1875E-01  10.085   1.287E-01   7.303E-04  -4.695E-04   0.000E+00   6.109E-05
  153   -47.00    -211.0    0.282    0.1910E-01  10.037   1.287E-01   7.303E-04  -4.453E-04   0.000E+00   6.109E-05
  152   -48.00    -210.0    0.282    0.1944E-01   9.990   1.287E-01   7.303E-04  -4.212E-04   0.000E+00   6.109E-05
  151   -49.00    -209.0    0.282    0.1978E-01   9.944   1.287E-01   7.303E-04  -3.971E-04   0.000E+00   6.109E-05
  150   -50.00    -208.0    0.283    0.2011E-01   9.898   1.287E-01   7.303E-04  -3.732E-04   0.000E+00   6.109E-05
  149   -51.00    -207.0    0.283    0.2043E-01   9.853   1.287E-01   7.303E-04  -3.496E-04   0.000E+00   6.109E-05
  148   -52.00    -206.0    0.283    0.2074E-01   9.809   1.287E-01   7.303E-04  -3.264E-04   0.000E+00   6.109E-05
  147   -53.00    -205.0    0.283    0.2105E-01   9.764   1.287E-01   7.303E-04  -3.038E-04   0.000E+00   6.109E-05
  146   -54.00    -204.0    0.284    0.2135E-01   9.721   1.287E-01   7.303E-04  -2.819E-04   0.000E+00   6.109E-05
  145   -55.00    -203.0    0.284    0.2164E-01   9.678   1.287E-01   7.303E-04  -2.609E-04   0.000E+00   6.109E-05
  144   -56.00    -202.0    0.284    0.2193E-01   9.635   1.287E-01   7.303E-04  -2.412E-04   0.000E+00   6.109E-05
  143   -57.00    -201.0    0.284    0.2222E-01   9.593   1.287E-01   7.303E-04  -2.229E-04   0.000E+00   6.109E-05
  142   -58.00    -200.0    0.285    0.2249E-01   9.551   1.287E-01   7.303E-04  -2.066E-04   0.000E+00   6.109E-05
  141   -59.00    -199.0    0.285    0.2276E-01   9.509   1.287E-01   7.303E-04  -1.926E-04   0.000E+00   6.109E-05
  140   -60.00    -198.0    0.285    0.2302E-01   9.468   1.287E-01   7.303E-04  -1.815E-04   0.000E+00   6.109E-05
  139   -61.00    -197.1    0.285    0.2328E-01   9.427   1.287E-01   7.303E-04  -1.739E-04   0.000E+00   6.109E-05
  138   -62.00    -196.1    0.286    0.2353E-01   9.387   1.287E-01   7.303E-04  -1.707E-04   0.000E+00   6.109E-05
  137   -63.00    -195.1    0.286    0.2378E-01   9.346   1.287E-01   7.303E-04  -1.523E-04   0.000E+00   6.109E-05
  136   -64.00    -194.1    0.286    0.2402E-01   9.306   1.287E-01   7.303E-04  -1.193E-04   0.000E+00   6.109E-05
  135   -65.00    -193.1    0.286    0.2426E-01   9.267   1.287E-01   7.303E-04  -9.135E-05   0.000E+00   6.109E-05
  134   -66.00    -192.1    0.287    0.2449E-01   9.227   1.287E-01   7.303E-04  -6.763E-05   0.000E+00   6.109E-05
  133   -67.00    -191.1    0.287    0.2471E-01   9.188   1.287E-01   7.303E-04  -4.732E-05   0.000E+00   6.109E-05
  132   -68.00    -190.1    0.287    0.2493E-01   9.149   1.287E-01   7.303E-04  -2.974E-05   0.000E+00   6.109E-05
  131   -69.00    -189.1    0.288    0.2514E-01   9.111   1.287E-01   7.303E-04  -1.435E-05   0.000E+00   6.109E-05
  130   -70.00    -188.1    0.288    0.2535E-01   9.072   1.287E-01   7.303E-04  -7.237E-07   0.000E+00   6.109E-05
  129   -71.00    -187.1    0.288    0.2556E-01   9.034   1.287E-01   7.303E-04   1.149E-05   0.000E+00   6.109E-05
  128   -72.00    -186.1    0.289    0.2575E-01   8.996   1.287E-01   7.303E-04   2.258E-05   0.000E+00   6.109E-05
  127   -73.00    -185.1    0.289    0.2595E-01   8.959   1.287E-01   7.303E-04   3.274E-05   0.000E+00   6.109E-05
  126   -74.00    -184.1    0.289    0.2614E-01   8.922   1.287E-01   7.303E-04   4.214E-05   0.000E+00   6.109E-05
  125   -75.00    -183.1    0.289    0.2632E-01   8.885   1.287E-01   7.303E-04   5.090E-05   0.000E+00   6.109E-05
  124   -76.00    -182.1    0.290    0.2650E-01   8.848   1.287E-01   7.303E-04   5.910E-05   0.000E+00   6.109E-05
  123   -77.00    -181.1    0.290    0.2668E-01   8.811   1.287E-01   7.303E-04   6.679E-05   0.000E+00   6.109E-05
  122   -78.00    -180.1    0.290    0.2685E-01   8.775   1.287E-01   7.303E-04   7.401E-05   0.000E+00   6.109E-05
  121   -79.00    -179.1    0.291    0.2701E-01   8.740   1.287E-01   7.303E-04   8.076E-05   0.000E+00   6.109E-05
  120   -80.00    -178.1    0.291    0.2717E-01   8.704   1.287E-01   7.303E-04   8.704E-05   0.000E+00   6.109E-05
  119   -81.00    -177.1    0.291    0.2733E-01   8.669   1.287E-01   7.303E-04   9.281E-05   0.000E+00   6.109E-05
  118   -82.00    -176.1    0.292    0.2748E-01   8.634   1.287E-01   7.303E-04   9.804E-05   0.000E+00   6.109E-05
  117   -83.00    -175.1    0.292    0.2763E-01   8.599   1.287E-01   7.303E-04   1.027E-04   0.000E+00   6.109E-05
  116   -84.00    -174.1    0.292    0.2778E-01   8.565   1.287E-01   7.303E-04   1.066E-04   0.000E+00   6.109E-05
  115   -85.00    -173.0    0.292    0.2792E-01   8.531   1.287E-01   7.303E-04   1.097E-04   0.000E+00   6.109E-05
  114   -86.00    -172.0    0.293    0.2805E-01   8.497   1.287E-01   7.303E-04   1.119E-04   0.000E+00   6.109E-05
  113   -87.00    -171.0    0.293    0.2819E-01   8.464   1.287E-01   7.303E-04   1.129E-04   0.000E+00   6.109E-05
  112   -88.00    -170.0    0.293    0.2832E-01   8.431   1.287E-01   7.303E-04   1.127E-04   0.000E+00   6.109E-05
  111   -89.00    -169.0    0.294    0.2844E-01   8.399   1.287E-01   7.303E-04   1.108E-04   0.000E+00   6.109E-05
  110   -90.00    -168.0    0.294    0.2856E-01   8.366   1.287E-01   7.303E-04   1.070E-04   0.000E+00   6.109E-05
  109   -91.00    -167.0    0.294    0.2868E-01   8.334   1.287E-01   7.303E-04   1.008E-04   0.000E+00   6.109E-05
  108   -92.00    -166.0    0.295    0.2880E-01   8.303   1.287E-01   7.303E-04   9.179E-05   0.000E+00   6.109E-05
  107   -93.00    -165.0    0.295    0.2891E-01   8.272   1.287E-01   7.303E-04   9.015E-05   0.000E+00   6.109E-05
  106   -94.00    -164.0    0.295    0.2902E-01   8.241   1.287E-01   7.303E-04   9.547E-05   0.000E+00   6.109E-05
  105   -95.00    -163.0    0.296    0.2912E-01   8.210   1.287E-01   7.303E-04   9.722E-05   0.000E+00   6.109E-05
  104   -96.00    -162.0    0.296    0.2923E-01   8.180   1.287E-01   7.303E-04   9.610E-05   0.000E+00   6.109E-05
  103   -97.00    -161.0    0.296    0.2933E-01   8.151   1.287E-01   7.303E-04   9.266E-05   0.000E+00   6.109E-05
  102   -98.00    -160.0    0.297    0.2942E-01   8.121   1.287E-01   7.303E-04   8.737E-05   0.000E+00   6.109E-05
  101   -99.00    -159.0    0.297    0.2952E-01   8.092   1.287E-01   7.303E-04   8.060E-05   0.000E+00   6.109E-05
  100  -100.00    -158.0    0.297    0.2961E-01   8.064   1.287E-01   7.303E-04   7.263E-05   0.000E+00   6.109E-05
   99  -101.00    -157.0    0.298    0.2970E-01   8.036   1.287E-01   7.303E-04   6.370E-05   0.000E+00   6.109E-05
   98  -102.00    -156.0    0.298    0.2979E-01   8.008   1.287E-01   7.303E-04   5.396E-05   0.000E+00   6.109E-05
   97  -103.00    -155.0    0.298    0.2987E-01   7.980   1.287E-01   7.303E-04   4.356E-05   0.000E+00   6.109E-05
   96  -104.00    -154.0    0.299    0.2995E-01   7.953   1.287E-01   7.303E-04   3.259E-05   0.000E+00   6.109E-05
   95  -105.00    -153.0    0.299    0.3003E-01   7.927   1.287E-01   7.303E-04   2.111E-05   0.000E+00   6.109E-05
   94  -106.00    -152.0    0.299    0.3011E-01   7.900   1.287E-01   7.303E-04   9.158E-06   0.000E+00   6.109E-05
   93  -107.00    -151.0    0.300    0.3018E-01   7.874   1.287E-01   7.303E-04  -3.232E-06   0.000E+00   6.109E-05
   92  -108.00    -150.0    0.300    0.3026E-01   7.849   1.287E-01   7.303E-04  -1.606E-05   0.000E+00   6.109E-05
   91  -109.00    -149.0    0.300    0.3033E-01   7.824   1.287E-01   7.303E-04  -2.932E-05   0.000E+00   6.109E-05
   90  -110.00    -148.0    0.297    0.3040E-01   7.799   1.442E-01   7.303E-04  -4.306E-05   0.000E+00   6.109E-05
   89  -111.00    -147.0    0.297    0.3046E-01   7.775   1.442E-01   7.303E-04  -5.730E-05   0.000E+00   6.109E-05
   88  -112.00    -146.0    0.297    0.3052E-01   7.751   1.442E-01   7.303E-04  -7.208E-05   0.000E+00   6.109E-05
   87  -113.00    -145.0    0.298    0.3057E-01   7.727   1.442E-01   7.303E-04  -8.747E-05   0.000E+00   6.109E-05
   86  -114.00    -144.0    0.298    0.3063E-01   7.704   1.442E-01   7.303E-04  -1.036E-04   0.000E+00   6.109E-05
   85  -115.00    -143.0    0.298    0.3068E-01   7.681   1.442E-01   7.303E-04  -1.204E-04   0.000E+00   6.109E-05
   84  -116.00    -142.0    0.299    0.3073E-01   7.658   1.442E-01   7.303E-04  -1.382E-04   0.000E+00   6.109E-05
   83  -117.00    -141.0    0.299    0.3078E-01   7.636   1.442E-01   7.303E-04  -1.571E-04   0.000E+00   6.109E-05
   82  -118.00    -140.0    0.299    0.3083E-01   7.614   1.442E-01   7.303E-04  -1.747E-04   0.000E+00   6.109E-05
   81  -119.00    -139.0    0.300    0.3087E-01   7.593   1.442E-01   7.303E-04  -1.914E-04   0.000E+00   6.109E-05
   80  -120.00    -138.0    0.300    0.3092E-01   7.572   1.442E-01   7.303E-04  -2.097E-04   0.000E+00   6.109E-05
   79  -121.00    -137.0    0.301    0.3096E-01   7.552   1.442E-01   7.303E-04  -2.291E-04   0.000E+00   6.109E-05
   78  -122.00    -136.0    0.301    0.3100E-01   7.531   1.442E-01   7.303E-04  -2.495E-04   0.000E+00   6.109E-05
   77  -123.00    -135.0    0.301    0.3104E-01   7.512   1.442E-01   7.303E-04  -2.707E-04   0.000E+00   6.109E-05
   76  -124.00    -134.1    0.302    0.3107E-01   7.492   1.442E-01   7.303E-04  -2.924E-04   0.000E+00   6.109E-05
   75  -125.00    -133.1    0.302    0.3111E-01   7.473   1.442E-01   7.303E-04  -3.146E-04   0.000E+00   6.109E-05
   74  -126.00    -132.1    0.303    0.3114E-01   7.455   1.442E-01   7.303E-04  -3.372E-04   0.000E+00   6.109E-05
   73  -127.00    -131.1    0.303    0.3117E-01   7.436   1.442E-01   7.303E-04  -3.601E-04   0.000E+00   6.109E-05
   72  -128.00    -130.1    0.304    0.3120E-01   7.418   1.442E-01   7.303E-04  -3.832E-04   0.000E+00   6.109E-05
   71  -129.00    -129.1    0.304    0.3123E-01   7.401   1.442E-01   7.303E-04  -4.065E-04   0.000E+00   6.109E-05
   70  -130.00    -128.1    0.304    0.3125E-01   7.384   1.442E-01   7.303E-04  -4.299E-04   0.000E+00   6.109E-05
   69  -131.00    -127.1    0.305    0.3128E-01   7.367   1.442E-01   7.303E-04  -4.535E-04   0.000E+00   6.109E-05
   68  -132.00    -126.1    0.305    0.3130E-01   7.350   1.442E-01   7.303E-04  -4.771E-04   0.000E+00   6.109E-05
   67  -133.00    -125.1    0.306    0.3132E-01   7.334   1.442E-01   7.303E-04  -5.008E-04   0.000E+00   6.109E-05
   66  -134.00    -124.1    0.306    0.3134E-01   7.319   1.442E-01   7.303E-04  -5.245E-04   0.000E+00   6.109E-05
   65  -135.00    -123.1    0.306    0.3136E-01   7.303   1.442E-01   7.303E-04  -5.482E-04   0.000E+00   6.109E-05
   64  -136.00    -122.1    0.307    0.3138E-01   7.288   1.442E-01   7.303E-04  -5.719E-04   0.000E+00   6.109E-05
   63  -137.00    -121.1    0.307    0.3140E-01   7.273   1.442E-01   7.303E-04  -5.955E-04   0.000E+00   6.109E-05
   62  -138.00    -120.1    0.308    0.3141E-01   7.259   1.442E-01   7.303E-04  -6.190E-04   0.000E+00   6.109E-05
   61  -139.00    -119.1    0.308    0.3142E-01   7.245   1.442E-01   7.303E-04  -6.423E-04   0.000E+00   6.109E-05
   60  -140.00    -118.1    0.309    0.3144E-01   7.231   1.442E-01   7.303E-04  -6.677E-04   0.000E+00   6.109E-05
   59  -141.00    -117.1    0.309    0.3145E-01   7.218   1.442E-01   7.303E-04  -6.954E-04   0.000E+00   6.109E-05
   58  -142.00    -116.1    0.309    0.3146E-01   7.205   1.442E-01   7.303E-04  -7.230E-04   0.000E+00   6.109E-05
   57  -143.00    -115.1    0.310    0.3146E-01   7.192   1.442E-01   7.303E-04  -7.505E-04   0.000E+00   6.109E-05
   56  -144.00    -114.1    0.310    0.3147E-01   7.179   1.442E-01   7.303E-04  -7.779E-04   0.000E+00   6.109E-05
   55  -145.00    -113.1    0.311    0.3148E-01   7.167   1.442E-01   7.303E-04  -8.051E-04   0.000E+00   6.109E-05
   54  -146.00    -112.1    0.311    0.3148E-01   7.155   1.442E-01   7.303E-04  -8.321E-04   0.000E+00   6.109E-05
   53  -147.00    -111.1    0.312    0.3148E-01   7.144   1.442E-01   7.303E-04  -8.590E-04   0.000E+00   6.109E-05
   52  -148.00    -110.1    0.312    0.3148E-01   7.132   1.442E-01   7.303E-04  -8.856E-04   0.000E+00   6.109E-05
   51  -149.00    -109.2    0.313    0.3148E-01   7.121   1.442E-01   7.303E-04  -9.119E-04   0.000E+00   6.109E-05
   50  -150.00    -108.2    0.313    0.3148E-01   7.111   1.442E-01   7.303E-04  -9.380E-04   0.000E+00   6.109E-05
   49  -151.00    -107.2    0.314    0.3148E-01   7.100   1.442E-01   7.303E-04  -9.637E-04   0.000E+00   6.109E-05
   48  -152.00    -106.2    0.314    0.3148E-01   7.090   1.442E-01   7.303E-04  -9.891E-04   0.000E+00   6.109E-05
   47  -153.00    -105.2    0.315    0.3147E-01   7.080   1.442E-01   7.303E-04  -1.014E-03   0.000E+00   6.109E-05
   46  -154.00    -104.2    0.315    0.3147E-01   7.071   1.442E-01   7.303E-04  -1.038E-03   0.000E+00   6.109E-05
   45  -155.00    -103.2    0.316    0.3146E-01   7.062   1.442E-01   7.303E-04  -1.062E-03   0.000E+00   6.109E-05
   44  -156.00    -102.2    0.316    0.3145E-01   7.053   1.442E-01   7.303E-04  -1.085E-03   0.000E+00   6.109E-05
   43  -157.00    -101.2    0.317    0.3144E-01   7.044   1.442E-01   7.303E-04  -1.108E-03   0.000E+00   6.109E-05
   42  -158.00    -100.2    0.317    0.3143E-01   7.035   1.442E-01   7.303E-04  -1.132E-03   0.000E+00   6.109E-05
   41  -159.00     -99.2    0.318    0.3141E-01   7.027   1.442E-01   7.303E-04  -1.160E-03   0.000E+00   6.109E-05
   40  -160.00     -98.2    0.318    0.3140E-01   7.019   1.442E-01   7.303E-04  -1.186E-03   0.000E+00   6.109E-05
   39  -161.00     -97.2    0.319    0.3138E-01   7.011   1.442E-01   7.303E-04  -1.212E-03   0.000E+00   6.109E-05
   38  -162.00     -96.3    0.319    0.3137E-01   7.004   1.442E-01   7.303E-04  -1.237E-03   0.000E+00   6.109E-05
   37  -163.00     -95.3    0.320    0.3135E-01   6.997   1.442E-01   7.303E-04  -1.261E-03   0.000E+00   6.109E-05
   36  -164.00     -94.3    0.320    0.3133E-01   6.990   1.442E-01   7.303E-04  -1.284E-03   0.000E+00   6.109E-05
   35  -165.00     -93.3    0.321    0.3130E-01   6.983   1.442E-01   7.303E-04  -1.307E-03   0.000E+00   6.109E-05
   34  -166.00     -92.3    0.321    0.3128E-01   6.976   1.442E-01   7.303E-04  -1.329E-03   0.000E+00   6.109E-05
   33  -167.00     -91.3    0.322    0.3126E-01   6.970   1.442E-01   7.303E-04  -1.350E-03   0.000E+00   6.109E-05
