#plants2
# 1=year
# 2=month
# 3=day
# 4=simulation time
# 5=potential soil evaporation [mm/T]
# 6=potential transpiration of plants (including evaporation of interception) [mm/T]
# 7=evaporation of interception due "with energy leftover" from eva_soil [mm/T]
# 8=evaporation of interception plants [mm/T]
# 9=actual soil evaporation [mm/T]
#10=actual transpiration [mm/T]
#11=potential flux [mm/T]
#12=actual flux [mm/T]
#13=alphaAvg
year month  day time    eva_pot    trans_pot       i_soil     i_plants      eva_act   transp_act     flux_pot     flux_act     alphaAvg
2023  3 29  4314.00  5.89592E-03  3.02619E-02  0.00000E+00  0.00000E+00  5.89102E-03  3.02619E-02  5.89592E-03  5.89102E-03  1.00000E+00
2023  3 29  4315.00  3.21192E-03  1.65108E-02  0.00000E+00  0.00000E+00  3.21033E-03  1.65108E-02  3.21192E-03  3.21033E-03  1.00000E+00
2023  3 29  4316.00  2.37723E-03  1.22201E-02  0.00000E+00  0.00000E+00  2.36255E-03  1.22201E-02  2.37723E-03  2.36255E-03  1.00000E+00
2023  3 29  4317.00  2.40423E-03  1.23589E-02  0.00000E+00  0.00000E+00  2.41872E-03  1.23589E-02  2.40423E-03  2.41872E-03  1.00000E+00
2023  3 29  4318.00  1.27173E-03  6.53728E-03  0.00000E+00  0.00000E+00  1.25847E-03  6.53728E-03  1.27173E-03  1.25847E-03  1.00000E+00
2023  3 29  4319.00  1.27614E-03  6.55998E-03  0.00000E+00  0.00000E+00  1.27604E-03  6.55998E-03  1.27614E-03  1.27604E-03  1.00000E+00
2023  3 29  4320.00  1.30547E-03  6.71077E-03  0.00000E+00  0.00000E+00  1.31680E-03  6.71077E-03  1.30547E-03  1.31680E-03  1.00000E+00
2023  3 30  4321.00  1.36251E-03  7.00394E-03  0.00000E+00  0.00000E+00  1.35152E-03  7.00394E-03  1.36251E-03  1.35152E-03  1.00000E+00
2023  3 30  4322.00  1.40096E-03  7.20159E-03  0.00000E+00  0.00000E+00  1.40144E-03  7.20159E-03  1.40096E-03  1.40144E-03  1.00000E+00
2023  3 30  4323.00  1.42961E-03  7.34890E-03  0.00000E+00  0.00000E+00  1.43859E-03  7.34890E-03  1.42961E-03  1.43859E-03  1.00000E+00
2023  3 30  4324.00  1.38101E-03  7.09906E-03  0.00000E+00  0.00000E+00  1.37220E-03  7.09906E-03  1.38101E-03  1.37220E-03  1.00000E+00
2023  3 30  4325.00  1.30766E-03  6.72198E-03  0.00000E+00  0.00000E+00  1.30790E-03  6.72198E-03  1.30766E-03  1.30790E-03  1.00000E+00
2023  3 30  4326.00  2.79603E-03  1.43730E-02  0.00000E+00  0.00000E+00  2.80559E-03  1.43730E-02  2.79603E-03  2.80559E-03  1.00000E+00
2023  3 30  4327.00  2.90061E-03  1.49105E-02  0.00000E+00  0.00000E+00  2.89140E-03  1.49105E-02  2.90061E-03  2.89140E-03  1.00000E+00
2023  3 30  4328.00  5.58948E-03  2.87326E-02  0.00000E+00  0.00000E+00  5.59085E-03  2.87326E-02  5.58948E-03  5.59085E-03  1.00000E+00
2023  3 30  4329.00  1.35797E-02  6.99077E-02  0.00000E+00  0.00000E+00  1.35803E-02  6.99077E-02  1.35797E-02  1.35803E-02  1.00000E+00
2023  3 30  4330.00  1.39723E-02  7.23863E-02  0.00000E+00  0.00000E+00  1.39548E-02  7.23863E-02  1.39723E-02  1.39548E-02  1.00000E+00
2023  3 30  4331.00  7.83039E-03  4.08409E-02  7.83039E-03  4.08409E-02  0.00000E+00  0.00000E+00 -4.33910E+01 -2.95426E+01  1.00000E+00
2023  3 30  4332.00  3.39723E-02  1.77852E-01  3.39723E-02  1.77852E-01 -1.34388E+01  0.00000E+00  0.00000E+00 -1.34388E+01  1.00000E+00
2023  3 30  4333.00  4.42651E-02  2.35396E-01  4.42651E-02  2.35396E-01 -4.09645E-01  0.00000E+00  0.00000E+00 -4.09645E-01  1.00000E+00
2023  3 30  4334.00  2.84288E-02  1.53855E-01  2.84288E-02  1.53855E-01 -1.25643E-05  0.00000E+00 -1.04495E+01 -1.04495E+01  1.00000E+00
2023  3 30  4335.00  2.54448E-02  1.39717E-01  2.54448E-02  1.39717E-01  0.00000E+00  0.00000E+00 -3.28136E+01 -1.03199E+01  1.00000E+00
2023  3 30  4336.00  2.81810E-02  1.56792E-01  2.81810E-02  1.56792E-01 -7.43553E+00  0.00000E+00  0.00000E+00 -7.43553E+00  1.00000E+00
2023  3 30  4337.00  2.12381E-02  1.19711E-01  2.12381E-02  1.19711E-01 -6.29532E+00  0.00000E+00  0.00000E+00 -6.29532E+00  1.00000E+00
2023  3 30  4338.00  1.21795E-02  6.93231E-02  1.21795E-02  6.93231E-02 -5.58071E+00  0.00000E+00  0.00000E+00 -5.58071E+00  1.00000E+00
2023  3 30  4339.00  3.80163E-03  2.17545E-02  3.80163E-03  2.17545E-02 -3.18217E+00  0.00000E+00  0.00000E+00 -3.18217E+00  1.00000E+00
2023  3 30  4340.00  2.26202E-03  1.29481E-02  2.26202E-03  1.29481E-02 -1.16430E-08  0.00000E+00  0.00000E+00 -1.16430E-08  1.00000E+00
2023  3 30  4341.00  2.15746E-03  1.23496E-02  2.15746E-03  1.23496E-02 -2.05244E-05  0.00000E+00 -1.37488E+00 -1.37490E+00  1.00000E+00
2023  3 30  4342.00  6.58403E-04  3.76879E-03  6.58403E-04  3.76879E-03  3.76893E-06  0.00000E+00  0.00000E+00  3.76893E-06  1.00000E+00
2023  3 30  4343.00  6.84159E-04  3.91622E-03  6.84159E-04  3.91622E-03  3.11879E-05  0.00000E+00  0.00000E+00  3.11879E-05  1.00000E+00
2023  3 30  4344.00  6.88316E-04  3.94001E-03  6.88316E-04  3.94001E-03  3.46652E-05  0.00000E+00  0.00000E+00  3.46652E-05  1.00000E+00
2023  3 31  4345.00  6.80736E-04  3.89662E-03  6.80736E-04  3.89662E-03 -3.18766E-07  0.00000E+00 -1.97184E+00 -1.97184E+00  1.00000E+00
2023  3 31  4346.00  6.66846E-04  3.81711E-03  6.66846E-04  3.81711E-03 -2.67590E-05  0.00000E+00 -1.99542E+00 -1.99545E+00  1.00000E+00
2023  3 31  4347.00  6.95192E-04  3.97937E-03  6.95192E-04  3.97937E-03  1.15433E-05  0.00000E+00 -9.95516E-01 -9.95504E-01  1.00000E+00
2023  3 31  4348.00  6.97044E-04  3.98997E-03  6.97044E-04  3.98997E-03 -1.62417E-05  0.00000E+00 -1.99533E+00 -1.99534E+00  1.00000E+00
2023  3 31  4349.00  6.93447E-04  3.96938E-03  6.93447E-04  3.96938E-03  2.14691E-05  0.00000E+00  0.00000E+00  2.14691E-05  1.00000E+00
2023  3 31  4350.00  2.20345E-03  1.26128E-02  2.20345E-03  1.26128E-02  2.47070E-05  0.00000E+00  0.00000E+00  2.47070E-05  1.00000E+00
2023  3 31  4351.00  2.31377E-03  1.32443E-02  2.31377E-03  1.32443E-02  1.24944E-05  0.00000E+00  0.00000E+00  1.24944E-05  1.00000E+00
2023  3 31  4352.00  6.15144E-03  3.52116E-02  6.15144E-03  3.52116E-02  1.09062E-05  0.00000E+00  0.00000E+00  1.09062E-05  1.00000E+00
2023  3 31  4353.00  1.25005E-02  7.17496E-02  1.25005E-02  7.17496E-02 -6.23146E-07  0.00000E+00  0.00000E+00 -6.23146E-07  1.00000E+00
2023  3 31  4354.00  1.88331E-02  1.08836E-01  1.88331E-02  1.08836E-01  2.00378E-06  0.00000E+00  0.00000E+00  2.00378E-06  1.00000E+00
2023  3 31  4355.00  1.84930E-02  1.07991E-01  1.84930E-02  1.07991E-01 -1.08689E-05  0.00000E+00  0.00000E+00 -1.08689E-05  1.00000E+00
2023  3 31  4356.00  1.44896E-02  8.55152E-02  1.44896E-02  8.55152E-02  1.27078E-05  0.00000E+00  0.00000E+00  1.27078E-05  1.00000E+00
2023  3 31  4357.00  2.64511E-02  1.57462E-01  0.00000E+00  1.15739E-01  2.64602E-02  4.17235E-02  2.64511E-02  2.64602E-02  1.00000E+00
2023  3 31  4358.00  2.91761E-02  1.76280E-01  0.00000E+00  0.00000E+00  2.91870E-02  1.76280E-01  2.91761E-02  2.91870E-02  1.00000E+00
2023  3 31  4359.00  2.64537E-02  1.62360E-01  0.00000E+00  0.00000E+00  2.64537E-02  1.62360E-01  2.64537E-02  2.64537E-02  1.00000E+00
2023  3 31  4360.00  1.85118E-02  1.15261E-01  0.00000E+00  0.00000E+00  1.85025E-02  1.15261E-01  1.85118E-02  1.85025E-02  1.00000E+00
2023  3 31  4361.00  1.03665E-02  6.52314E-02  0.00000E+00  0.00000E+00  1.03611E-02  6.52314E-02  1.03665E-02  1.03611E-02  1.00000E+00
2023  3 31  4362.00  6.89552E-03  4.36414E-02  0.00000E+00  0.00000E+00  6.88861E-03  4.36414E-02  6.89552E-03  6.88861E-03  1.00000E+00
2023  3 31  4363.00  3.06942E-03  1.94951E-02  0.00000E+00  0.00000E+00  3.08326E-03  1.94951E-02  3.06942E-03  3.08326E-03  1.00000E+00
2023  3 31  4364.00  1.96366E-03  1.24779E-02  1.96366E-03  1.24779E-02 -2.19112E-05  0.00000E+00 -1.33490E+00 -1.33492E+00  1.00000E+00
2023  3 31  4365.00  1.94248E-03  1.23433E-02  1.94248E-03  1.23433E-02 -3.18211E-05  0.00000E+00 -1.98556E+00 -1.98559E+00  1.00000E+00
2023  3 31  4366.00  7.17381E-04  4.55851E-03  7.17381E-04  4.55851E-03 -9.76642E-06  0.00000E+00 -2.98571E+00 -2.98572E+00  1.00000E+00
2023  3 31  4367.00  7.18661E-04  4.56665E-03  7.18661E-04  4.56665E-03 -2.41655E-06  0.00000E+00  0.00000E+00 -2.41655E-06  1.00000E+00
2023  3 31  4368.00  7.07249E-04  4.49413E-03  7.07249E-04  4.49413E-03  1.02547E-05  0.00000E+00 -4.98944E+00 -4.98943E+00  1.00000E+00
2023  4  1  4369.00  6.94106E-04  4.41062E-03  6.94106E-04  4.41062E-03 -6.90153E-06  0.00000E+00 -9.94799E-01 -9.94806E-01  1.00000E+00
2023  4  1  4370.00  7.02083E-04  4.46130E-03  7.02083E-04  4.46130E-03  2.77137E-05  0.00000E+00 -9.94895E-01 -9.94868E-01  1.00000E+00
2023  4  1  4371.00  6.97261E-04  4.43066E-03  6.97261E-04  4.43066E-03 -1.64451E-05  0.00000E+00 -7.99484E+00 -7.99485E+00  1.00000E+00
2023  4  1  4372.00  7.03602E-04  4.47096E-03  7.03602E-04  4.47096E-03  4.03949E-06  0.00000E+00  0.00000E+00  4.03949E-06  1.00000E+00
2023  4  1  4373.00  6.92846E-04  4.40261E-03  6.92846E-04  4.40261E-03 -7.51467E-06  0.00000E+00 -1.98970E+00 -1.98971E+00  1.00000E+00
2023  4  1  4374.00  1.84870E-03  1.17473E-02  1.84870E-03  1.17473E-02 -4.72408E-05  0.00000E+00 -3.99490E+00 -3.99495E+00  1.00000E+00
2023  4  1  4375.00  1.84786E-03  1.17420E-02  1.84786E-03  1.17420E-02 -6.13042E-05  0.00000E+00 -3.98640E+00 -3.98647E+00  1.00000E+00
2023  4  1  4376.00  3.35832E-03  2.13400E-02  3.35832E-03  2.13400E-02 -1.24649E-05  0.00000E+00 -9.86410E-01 -9.86423E-01  1.00000E+00
2023  4  1  4377.00  4.26731E-03  2.71427E-02  4.26731E-03  2.71427E-02 -8.80630E-06  0.00000E+00 -1.97502E+00 -1.97503E+00  1.00000E+00
2023  4  1  4378.00  6.06453E-03  3.86417E-02  6.06453E-03  3.86417E-02 -1.20528E-05  0.00000E+00 -8.96809E+00 -8.96810E+00  1.00000E+00
2023  4  1  4379.00  7.51945E-03  4.80746E-02  7.51945E-03  4.80746E-02 -7.41966E-07  0.00000E+00  0.00000E+00 -7.41966E-07  1.00000E+00
2023  4  1  4380.00  9.78956E-03  6.28836E-02  9.78956E-03  6.28836E-02 -1.64389E-05  0.00000E+00 -1.89737E+00 -1.89738E+00  1.00000E+00
2023  4  1  4381.00  1.18969E-02  7.69253E-02  1.18969E-02  7.69253E-02 -9.81285E-06  0.00000E+00 -1.92543E+00 -1.92544E+00  1.00000E+00
2023  4  1  4382.00  1.10271E-02  7.18870E-02  1.10271E-02  7.18870E-02  6.90622E-06  0.00000E+00  0.00000E+00  6.90622E-06  1.00000E+00
2023  4  1  4383.00  1.24656E-02  8.18760E-02  1.24656E-02  8.18760E-02 -1.20825E-05  0.00000E+00 -2.82374E+00 -2.82375E+00  1.00000E+00
2023  4  1  4384.00  1.11294E-02  7.37121E-02  1.11294E-02  7.37121E-02 -1.19759E-05  0.00000E+00  0.00000E+00 -1.19759E-05  1.00000E+00
2023  4  1  4385.00  7.20921E-03  4.80915E-02  7.20921E-03  4.80915E-02  4.42106E-05  0.00000E+00  0.00000E+00  4.42106E-05  1.00000E+00
2023  4  1  4386.00  3.22274E-03  2.15881E-02  3.22274E-03  2.15881E-02 -2.56408E-05  0.00000E+00 -7.59815E-01 -7.59841E-01  1.00000E+00
2023  4  1  4387.00  2.01418E-03  1.35038E-02  2.01418E-03  1.35038E-02 -1.79383E-05  0.00000E+00 -9.97494E+00 -9.97496E+00  1.00000E+00
2023  4  1  4388.00  1.74280E-03  1.16844E-02  1.74280E-03  1.16844E-02 -8.76003E-06  0.00000E+00 -3.98448E+00 -3.98449E+00  1.00000E+00
2023  4  1  4389.00  1.73032E-03  1.16007E-02  1.73032E-03  1.16007E-02  3.46475E-05  0.00000E+00 -3.98657E+00 -3.98654E+00  1.00000E+00
2023  4  1  4390.00  8.70538E-04  5.83643E-03  8.70538E-04  5.83643E-03  6.27086E-07  0.00000E+00 -7.98667E+00 -7.98667E+00  1.00000E+00
2023  4  1  4391.00  8.68174E-04  5.82058E-03  8.68174E-04  5.82058E-03  9.60644E-06  0.00000E+00 -2.99329E+00 -2.99328E+00  1.00000E+00
2023  4  1  4392.00  8.67483E-04  5.81595E-03  8.67483E-04  5.81595E-03 -2.89406E-06  0.00000E+00 -9.93311E-01 -9.93314E-01  1.00000E+00
2023  4  2  4393.00  8.56468E-04  5.74210E-03  8.56468E-04  5.74210E-03  4.19246E-05  0.00000E+00 -9.93317E-01 -9.93275E-01  1.00000E+00
2023  4  2  4394.00  8.48959E-04  5.69176E-03  8.48959E-04  5.69176E-03  1.75312E-05  0.00000E+00  0.00000E+00  1.75312E-05  1.00000E+00
2023  4  2  4395.00  8.40965E-04  5.63816E-03  8.40965E-04  5.63816E-03  3.80056E-05  0.00000E+00  0.00000E+00  3.80056E-05  1.00000E+00
2023  4  2  4396.00  8.37983E-04  5.61816E-03  8.37983E-04  5.61816E-03 -1.00765E-05  0.00000E+00  0.00000E+00 -1.00765E-05  1.00000E+00
2023  4  2  4397.00  8.34855E-04  5.59719E-03  8.34855E-04  5.59719E-03 -6.09005E-06  0.00000E+00  0.00000E+00 -6.09005E-06  1.00000E+00
2023  4  2  4398.00  1.62706E-03  1.09085E-02  1.62706E-03  1.09085E-02  5.47886E-06  0.00000E+00  0.00000E+00  5.47886E-06  1.00000E+00
2023  4  2  4399.00  1.61557E-03  1.08314E-02  1.61557E-03  1.08314E-02 -3.88106E-06  0.00000E+00  0.00000E+00 -3.88106E-06  1.00000E+00
2023  4  2  4400.00  1.84006E-03  1.23365E-02  1.84006E-03  1.23365E-02  3.26120E-06  0.00000E+00  0.00000E+00  3.26120E-06  1.00000E+00
2023  4  2  4401.00  2.59675E-03  1.74097E-02  2.59675E-03  1.74097E-02 -2.25061E-05  0.00000E+00 -1.92833E+00 -1.92836E+00  1.00000E+00
2023  4  2  4402.00  3.22869E-03  2.16647E-02  3.22869E-03  2.16647E-02  2.76026E-05  0.00000E+00  0.00000E+00  2.76026E-05  1.00000E+00
2023  4  2  4403.00  4.53286E-03  3.04635E-02  4.53286E-03  3.04635E-02  2.54023E-05  0.00000E+00  0.00000E+00  2.54023E-05  1.00000E+00
2023  4  2  4404.00  7.29925E-03  4.92002E-02  7.29925E-03  4.92002E-02 -1.76968E-06  0.00000E+00  0.00000E+00 -1.76968E-06  1.00000E+00
2023  4  2  4405.00  9.76615E-03  6.61895E-02  9.76615E-03  6.61895E-02  1.60370E-06  0.00000E+00  0.00000E+00  1.60370E-06  1.00000E+00
2023  4  2  4406.00  1.20858E-02  8.25180E-02  1.20858E-02  8.25180E-02  1.99424E-06  0.00000E+00  0.00000E+00  1.99424E-06  1.00000E+00
2023  4  2  4407.00  9.23462E-03  6.36159E-02  9.23462E-03  6.36159E-02 -4.22393E-06  0.00000E+00  0.00000E+00 -4.22393E-06  1.00000E+00
2023  4  2  4408.00  6.66426E-03  4.62242E-02  6.66426E-03  4.62242E-02 -1.50911E-05  0.00000E+00  0.00000E+00 -1.50911E-05  1.00000E+00
2023  4  2  4409.00  4.98970E-03  3.47698E-02  4.98970E-03  3.47698E-02  1.12964E-05  0.00000E+00  0.00000E+00  1.12964E-05  1.00000E+00
2023  4  2  4410.00  3.79333E-03  2.65151E-02  3.79333E-03  2.65151E-02  4.82868E-07  0.00000E+00  0.00000E+00  4.82868E-07  1.00000E+00
2023  4  2  4411.00  2.37811E-03  1.66555E-02  2.37811E-03  1.66555E-02 -1.08545E-05  0.00000E+00  0.00000E+00 -1.08545E-05  1.00000E+00
2023  4  2  4412.00  1.68126E-03  1.17813E-02  1.68126E-03  1.17813E-02  1.24006E-05  0.00000E+00  0.00000E+00  1.24006E-05  1.00000E+00
2023  4  2  4413.00  1.61234E-03  1.12983E-02  1.61234E-03  1.12983E-02  4.79263E-07  0.00000E+00  0.00000E+00  4.79263E-07  1.00000E+00
2023  4  2  4414.00  6.34236E-04  4.44434E-03  6.34236E-04  4.44434E-03 -1.05325E-05  0.00000E+00  0.00000E+00 -1.05325E-05  1.00000E+00
2023  4  2  4415.00  5.98927E-04  4.19691E-03  5.98927E-04  4.19691E-03  1.06142E-05  0.00000E+00  0.00000E+00  1.06142E-05  1.00000E+00
2023  4  2  4416.00  5.49845E-04  3.85297E-03  5.49845E-04  3.85297E-03  1.18081E-07  0.00000E+00  0.00000E+00  1.18081E-07  1.00000E+00
2023  4  3  4417.00  5.36330E-04  3.75827E-03  5.36330E-04  3.75827E-03 -9.34308E-06  0.00000E+00  0.00000E+00 -9.34308E-06  1.00000E+00
2023  4  3  4418.00  5.57113E-04  3.90390E-03  5.57113E-04  3.90390E-03  9.93620E-06  0.00000E+00  0.00000E+00  9.93620E-06  1.00000E+00
2023  4  3  4419.00  5.57327E-04  3.90541E-03  5.57327E-04  3.90541E-03  3.68252E-07  0.00000E+00  0.00000E+00  3.68252E-07  1.00000E+00
2023  4  3  4420.00  5.47630E-04  3.83745E-03  5.47630E-04  3.83745E-03 -9.65364E-06  0.00000E+00  0.00000E+00 -9.65364E-06  1.00000E+00
2023  4  3  4421.00  5.41786E-04  3.79650E-03  5.41786E-04  3.79650E-03  1.02380E-05  0.00000E+00  0.00000E+00  1.02380E-05  1.00000E+00
2023  4  3  4422.00  1.39825E-03  9.79808E-03  1.39825E-03  9.79808E-03 -2.97447E-07  0.00000E+00  0.00000E+00 -2.97447E-07  1.00000E+00
2023  4  3  4423.00  2.19467E-03  1.53789E-02  2.19467E-03  1.53789E-02 -8.15312E-06  0.00000E+00  0.00000E+00 -8.15312E-06  1.00000E+00
2023  4  3  4424.00  6.90666E-03  4.84441E-02  6.90666E-03  4.84441E-02  7.90342E-06  0.00000E+00  0.00000E+00  7.90342E-06  1.00000E+00
2023  4  3  4425.00  1.38289E-02  9.73717E-02  0.00000E+00  1.20887E-02  1.38208E-02  8.52830E-02  1.38289E-02  1.38208E-02  1.00000E+00
2023  4  3  4426.00  2.09099E-02  1.48225E-01  0.00000E+00  0.00000E+00  2.09162E-02  1.48225E-01  2.09099E-02  2.09162E-02  1.00000E+00
2023  4  3  4427.00  2.65779E-02  1.90148E-01  0.00000E+00  0.00000E+00  2.65825E-02  1.90148E-01  2.65779E-02  2.65825E-02  1.00000E+00
2023  4  3  4428.00  3.16332E-02  2.29013E-01  0.00000E+00  0.00000E+00  3.16178E-02  2.29013E-01  3.16332E-02  3.16178E-02  1.00000E+00
2023  4  3  4429.00  3.35515E-02  2.46339E-01  0.00000E+00  0.00000E+00  3.35361E-02  2.46339E-01  3.35515E-02  3.35361E-02  1.00000E+00
2023  4  3  4430.00  3.27557E-02  2.44188E-01  0.00000E+00  0.00000E+00  3.27567E-02  2.44188E-01  3.27557E-02  3.27567E-02  1.00000E+00
2023  4  3  4431.00  2.93073E-02  2.21888E-01  0.00000E+00  0.00000E+00  2.93064E-02  2.21888E-01  2.93073E-02  2.93064E-02  1.00000E+00
2023  4  3  4432.00  2.36260E-02  1.81511E-01  0.00000E+00  0.00000E+00  2.36358E-02  1.81511E-01  2.36260E-02  2.36358E-02  1.00000E+00
2023  4  3  4433.00  1.64869E-02  1.28255E-01  0.00000E+00  0.00000E+00  1.64821E-02  1.28255E-01  1.64869E-02  1.64821E-02  1.00000E+00
2023  4  3  4434.00  9.07636E-03  7.12582E-02  0.00000E+00  0.00000E+00  9.07405E-03  7.12582E-02  9.07636E-03  9.07405E-03  1.00000E+00
2023  4  3  4435.00  3.26062E-03  2.57360E-02  0.00000E+00  0.00000E+00  3.26052E-03  2.57360E-02  3.26062E-03  3.26052E-03  1.00000E+00
2023  4  3  4436.00  1.63693E-03  1.29299E-02  0.00000E+00  0.00000E+00  1.62694E-03  1.29299E-02  1.63693E-03  1.62694E-03  1.00000E+00
2023  4  3  4437.00  1.56092E-03  1.23280E-02  0.00000E+00  0.00000E+00  1.57388E-03  1.23280E-02  1.56092E-03  1.57388E-03  1.00000E+00
2023  4  3  4438.00  2.24819E-04  1.77536E-03  0.00000E+00  0.00000E+00  2.43359E-04  1.77536E-03  2.24819E-04  2.43359E-04  1.00000E+00
2023  4  3  4439.00  2.04792E-04  1.61701E-03  0.00000E+00  0.00000E+00  2.03993E-04  1.61701E-03  2.04792E-04  2.03993E-04  1.00000E+00
2023  4  3  4440.00  1.98047E-04  1.56356E-03  0.00000E+00  0.00000E+00  1.85605E-04  1.56356E-03  1.98047E-04  1.85605E-04  1.00000E+00
2023  4  4  4441.00  1.89907E-04  1.49911E-03  0.00000E+00  0.00000E+00  2.02340E-04  1.49911E-03  1.89907E-04  2.02340E-04  1.00000E+00
2023  4  4  4442.00  1.86627E-04  1.47303E-03  0.00000E+00  0.00000E+00  1.86569E-04  1.47303E-03  1.86627E-04  1.86569E-04  1.00000E+00
2023  4  4  4443.00  1.81251E-04  1.43042E-03  0.00000E+00  0.00000E+00  1.70503E-04  1.43042E-03  1.81251E-04  1.70503E-04  1.00000E+00
2023  4  4  4444.00  1.73405E-04  1.36833E-03  0.00000E+00  0.00000E+00  1.84153E-04  1.36833E-03  1.73405E-04  1.84153E-04  1.00000E+00
2023  4  4  4445.00  1.66597E-04  1.31445E-03  0.00000E+00  0.00000E+00  1.66251E-04  1.31445E-03  1.66597E-04  1.66251E-04  1.00000E+00
2023  4  4  4446.00  1.10121E-03  8.68741E-03  0.00000E+00  0.00000E+00  1.08842E-03  8.68741E-03  1.10121E-03  1.08842E-03  1.00000E+00
2023  4  4  4447.00  1.84159E-03  1.45265E-02  0.00000E+00  0.00000E+00  1.83056E-03  1.45265E-02  1.84159E-03  1.83056E-03  1.00000E+00
2023  4  4  4448.00  6.26803E-03  4.94788E-02  0.00000E+00  0.00000E+00  6.27154E-03  4.94788E-02  6.26803E-03  6.27154E-03  1.00000E+00
2023  4  4  4449.00  1.20119E-02  9.50487E-02  0.00000E+00  0.00000E+00  1.20160E-02  9.50487E-02  1.20119E-02  1.20160E-02  1.00000E+00
2023  4  4  4450.00  1.89530E-02  1.50925E-01  0.00000E+00  1.00000E-02  1.89537E-02  1.40925E-01  1.89530E-02  1.89537E-02  1.00000E+00
2023  4  4  4451.00  2.38938E-02  1.91979E-01  0.00000E+00  0.00000E+00  2.38849E-02  1.91979E-01  2.38938E-02  2.38849E-02  1.00000E+00
2023  4  4  4452.00  2.76613E-02  2.24750E-01  0.00000E+00  0.00000E+00  2.76650E-02  2.24750E-01  2.76613E-02  2.76650E-02  1.00000E+00
2023  4  4  4453.00  2.88606E-02  2.37551E-01  0.00000E+00  0.00000E+00  2.88631E-02  2.37551E-01  2.88606E-02  2.88631E-02  1.00000E+00
2023  4  4  4454.00  2.91242E-02  2.43081E-01  0.00000E+00  0.00000E+00  2.91220E-02  2.43081E-01  2.91242E-02  2.91220E-02  1.00000E+00
2023  4  4  4455.00  2.64424E-02  2.23947E-01  0.00000E+00  0.00000E+00  2.64415E-02  2.23947E-01  2.64424E-02  2.64415E-02  1.00000E+00
2023  4  4  4456.00  2.16987E-02  1.86383E-01  0.00000E+00  0.00000E+00  2.16794E-02  1.86383E-01  2.16987E-02  2.16794E-02  1.00000E+00
2023  4  4  4457.00  1.43955E-02  1.25175E-01  0.00000E+00  0.00000E+00  1.43912E-02  1.25175E-01  1.43955E-02  1.43912E-02  1.00000E+00
2023  4  4  4458.00  6.28955E-03  5.51849E-02  0.00000E+00  0.00000E+00  6.29306E-03  5.51849E-02  6.28955E-03  6.29306E-03  1.00000E+00
2023  4  4  4459.00  2.36097E-03  2.08130E-02  0.00000E+00  0.00000E+00  2.36416E-03  2.08130E-02  2.36097E-03  2.36416E-03  1.00000E+00
2023  4  4  4460.00  1.55411E-03  1.37072E-02  0.00000E+00  0.00000E+00  1.55255E-03  1.37072E-02  1.55411E-03  1.55255E-03  1.00000E+00
2023  4  4  4461.00  1.46248E-03  1.28954E-02  0.00000E+00  0.00000E+00  1.47084E-03  1.28954E-02  1.46248E-03  1.47084E-03  1.00000E+00
2023  4  4  4462.00  4.53799E-04  4.00025E-03  0.00000E+00  0.00000E+00  4.60915E-04  4.00025E-03  4.53799E-04  4.60915E-04  1.00000E+00
2023  4  4  4463.00  4.27803E-04  3.77005E-03  0.00000E+00  0.00000E+00  4.20209E-04  3.77005E-03  4.27803E-04  4.20209E-04  1.00000E+00
2023  4  4  4464.00  3.93524E-04  3.46700E-03  0.00000E+00  0.00000E+00  3.93614E-04  3.46700E-03  3.93524E-04  3.93614E-04  1.00000E+00
2023  4  5  4465.00  3.64904E-04  3.21396E-03  0.00000E+00  0.00000E+00  3.71148E-04  3.21396E-03  3.64904E-04  3.71148E-04  1.00000E+00
2023  4  5  4466.00  3.52332E-04  3.10237E-03  0.00000E+00  0.00000E+00  3.45725E-04  3.10237E-03  3.52332E-04  3.45725E-04  1.00000E+00
2023  4  5  4467.00  3.50719E-04  3.08731E-03  0.00000E+00  0.00000E+00  3.50854E-04  3.08731E-03  3.50719E-04  3.50854E-04  1.00000E+00
2023  4  5  4468.00  3.53584E-04  3.11167E-03  0.00000E+00  0.00000E+00  3.58715E-04  3.11167E-03  3.53584E-04  3.58715E-04  1.00000E+00
2023  4  5  4469.00  3.43507E-04  3.02216E-03  0.00000E+00  0.00000E+00  3.38293E-04  3.02216E-03  3.43507E-04  3.38293E-04  1.00000E+00
2023  4  5  4470.00  1.00303E-03  8.82218E-03  0.00000E+00  0.00000E+00  1.00359E-03  8.82218E-03  1.00303E-03  1.00359E-03  1.00000E+00
2023  4  5  4471.00  1.69930E-03  1.49421E-02  0.00000E+00  0.00000E+00  1.71147E-03  1.49421E-02  1.69930E-03  1.71147E-03  1.00000E+00
2023  4  5  4472.00  5.60576E-03  4.93235E-02  0.00000E+00  0.00000E+00  5.60313E-03  4.93235E-02  5.60576E-03  5.60313E-03  1.00000E+00
2023  4  5  4473.00  1.12434E-02  9.92452E-02  0.00000E+00  0.00000E+00  1.12431E-02  9.92452E-02  1.12434E-02  1.12431E-02  1.00000E+00
2023  4  5  4474.00  1.72161E-02  1.52966E-01  0.00000E+00  0.00000E+00  1.72468E-02  1.52966E-01  1.72161E-02  1.72468E-02  1.00000E+00
